Code,Product label,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021
291590,"Saturated acyclic monocarboxylic acids, their anhydrides, halides, peroxides and peroxyacids; ...",119635,131448,176063,195583,191528,192926,199680,219833,227124,293988
390330,"Acrylonitrile-butadiene-styrene copolymers """"ABS"""", in primary forms""""",120961,147793,154514,159010,153765,197514,243996,196865,133202,293798
721070,"Flat products of iron or non-alloy steel, of a width of >= 600 mm, hot-rolled or cold-rolled ...""",149904,160779,239198,307703,203604,427334,212963,231510,239198,293326
401699,"Articles of vulcanised rubber (excluding hard rubber), n.e.s.",242152,249671,261547,251174,246850,245645,271738,245189,220440,292814
292229,"Amino-naphthols and other amino-phenols, their ethers and esters; salts thereof (excluding ...",135606,137480,150457,110712,99534,126944,201011,222152,214966,292306
390931,"Poly""""methylene phenyl isocyanate"""" """"crude MDI, polymeric MDI"""", in primary forms""""",0,0,0,0,0,115331,230644,163329,134286,290918
291532,Vinyl acetate,127956,145778,186567,139552,135432,149166,214061,137773,111491,290854
292910,Isocyanates,384880,354657,330161,245907,228957,326297,359178,214088,172778,290614
391000,Silicones in primary forms,138245,145804,158395,169762,166461,195224,275749,244870,188860,286578
720221,"Ferro-silicon, containing by weight > 55% of silicon",144937,135435,132590,142279,155369,184768,249872,216754,181568,282970
852691,Radio navigational aid apparatus,19414,31353,36689,49265,64064,81520,114189,121599,260185,282253
293359,"Heterocyclic compounds with nitrogen hetero-atom[s] only, containing a pyrimidine ring, whether ...""",172018,172588,180793,214833,187562,261432,338912,332097,290382,281747
721049,"Flat-rolled products of iron or non-alloy steel, of a width of >= 600 mm, hot-rolled or cold-rolled ...""",339128,288504,253862,230651,221543,273377,334951,279896,171324,279555
790111,"Unwrought zinc, not alloyed, containing by weight >= 99,99% of zinc",84261,71268,185349,177891,435157,321820,391083,277200,219840,278765
391239,"Cellulose ethers, in primary forms (excluding carboxymethylcellulose and its salts)",131955,148769,163086,185551,179090,173424,190606,190863,228299,277685
854110,Diodes (excluding photosensitive or light emitting diodes),157422,154598,155914,150421,146710,171008,221852,219749,195673,276103
600632,"Dyed fabrics, knitted or crocheted, of synthetic fibres, of a width of > 30 cm (excluding ...""",87929,90119,96110,127435,166284,215550,151279,202250,171332,274434
852871,"Reception apparatus for television, whether or not incorporating radio-broadcast receivers ...",410527,600457,338131,495124,504034,404262,415089,465291,220606,269382
380892,"Fungicides, put up in forms or packings for retail sale or as preparations or articles (excl. ...",41058,60303,106027,118291,127473,153126,140985,138950,186486,268661
901839,"Needles, catheters, cannulae and the like, used in medical, surgical, dental or veterinary ...",185814,201367,209519,177466,180225,234638,280724,311030,204935,267801
293190,Separate chemically defined organo-inorganic compounds (excluding organo-sulphur compounds ...,0,78591,134869,155776,123176,169811,256588,224088,201891,267462
290711,"Phenol """"hydroxybenzene"""" and its salts""""",240926,269994,340480,236807,245272,264596,352522,167747,109688,266304
390799,"Saturated polyesters in primary forms (excluding polycarbonates, alkyd resins, poly""""ethylene ...""",153563,162173,178761,165943,153996,215916,303466,250339,160275,263459
292690,"Nitrile-function compounds (excluding acrylonitrile, 1-cyanoguanidine """"dicyandiamide"""", fenproporex ...""",118183,100906,105696,108185,96212,103030,179167,248325,240946,262043
293090,"Organo-sulphur compounds (excl. thiocarbamates and dithiocarbamates, thiuram mono-, di- or ...",125416,134265,152205,125848,129345,142666,187946,176661,193287,260504
854810,"Waste and scrap of primary cells, primary batteries and electric accumulators; spent primary ...",22205,39416,33184,40083,44620,90368,143878,169406,106555,258872
390730,"Epoxide resins, in primary forms",141295,151663,142281,151041,153811,161077,158426,170822,132669,256375
850110,"Motors of an output <= 37,5 W",197555,191608,185978,179221,199424,214346,258986,249112,175913,254040
848310,"Transmission shafts, incl. cam shafts and crank shafts, and cranks",178346,163555,167761,174333,197155,180893,226587,216480,170731,254037
293339,"Heterocyclic compounds with nitrogen hetero-atom[s] only, containing an unfused pyridine ring, ...",156591,183333,183203,193242,230542,273430,298180,267489,254101,252172
841459,"Fans (excluding table, floor, wall, window, ceiling or roof fans, with a self-contained electric ...",125370,105587,103334,109917,115222,134860,189461,212621,168711,251801
260600,Aluminium ores and concentrates,31425,47666,130540,105704,99273,120217,162633,158945,177768,251656
850790,"Plates, separators and other parts of electric accumulators, n.e.s.",107427,96730,116181,99110,127708,189743,254358,262033,232558,250504
590210,"Tyre cord fabric of high-tenacity yarn of nylon or other polyamides, whether or not dipped ...",273757,232681,237733,181768,155309,185659,227308,184492,119326,250245
851220,Electrical lighting or visual signalling equipment for motor vehicles (excluding lamps of heading ...,66996,98371,122860,131901,125060,160640,171899,164854,152014,249503
300215,"Immunological products, put up in measured doses or in forms or packings for retail sale (excl. ...",0,0,0,0,0,72716,116485,166438,170909,248818
843139,"Parts of machinery of heading 8428, n.e.s.",145945,159852,138550,145555,155284,176686,208853,208747,190012,247581
841510,"Window or wall air conditioning machines, self-contained or """"split-system""""""""",540144,455416,401936,445661,407211,530964,712281,446337,413775,245989
280300,"Carbon (carbon blacks and other forms of carbon, n.e.s.)",194961,184768,191207,142167,115889,166775,379438,252524,153634,245693
760711,"Aluminium foil, not backed, rolled but not further worked, of a thickness of <= 0,2 mm (excluding ...",101236,111723,152082,163366,186891,212473,289803,287795,212168,245185
80410,Fresh or dried dates,112502,183367,199447,188822,211137,242526,258255,164011,224980,240350
440321,"Pine """"Pinus spp."""" in the rough, of which the smallest cross-sectional dimension is =>15 ...""",0,0,0,0,0,35792,33633,53523,97535,240153
902720,Chromatographs and electrophoresis instruments,152028,127401,145893,179552,186785,195764,209462,214610,189363,239873
470329,"Semi-bleached or bleached non-coniferous chemical wood pulp, soda or sulphate (excluding dissolving ...",270963,307137,264724,292647,267458,283798,305930,274328,183300,239868
852352,"Cards incorporating one or more electronic integrated circuits """"smart cards""""""""",273867,210501,179969,162560,176902,162503,110174,90477,60412,238012
290723,"4,4'-Isopropylidenediphenol """"bisphenol A, diphenylolpropane"""" and its salts""""",41958,46489,52472,53446,51813,77517,128659,96712,73953,237716
841810,"Combined refrigerator-freezers, with separate external doors or drawers, or combinations thereof",96815,76995,103937,95930,113962,167029,140825,187278,151135,236858
842129,Machinery and apparatus for filtering or purifying liquids (excluding such machinery and apparatus ...,100315,100733,82744,112659,103971,114392,158776,154031,162624,235155
880330,"Parts of aeroplanes or helicopters, n.e.s. (excluding those for gliders)",1160361,1228646,1525604,1474312,2012951,1369117,428865,280185,148790,234638
890400,Tugs and pusher craft,1182088,804157,549257,620320,1002103,595001,495660,345551,218970,234413
680422,"Millstones, grindstones, grinding wheels and the like, without frameworks, for sharpening, ...",94259,86286,95246,89078,99764,133754,173995,170700,153369,233321
722530,"Flat-rolled products of alloy steel other than stainless, of a width of >= 600 mm, not further ...",343855,208742,374501,461612,259003,252760,144020,227825,133863,232995
400220,"Butadiene rubber """"BR"""", in primary forms or in plates, sheets or strip""""",219778,191099,149039,98531,114067,186667,202432,158625,125549,232944
848079,Moulds for rubber or plastics (other than injection or compression types),173795,207916,196308,208129,214741,216179,246101,264349,219078,232545
470321,"Semi-bleached or bleached coniferous chemical wood pulp, soda or sulphate (excluding dissolving ...",111490,109038,153134,137754,138179,164253,213797,188784,167147,230672
761699,"Articles of aluminium, n.e.s.",92280,79167,104076,123669,118901,145238,260162,327862,210320,229622
853810,"Boards, panels, consoles, desks, cabinets and other bases for the goods of heading 8537, not ...",85070,79529,96445,101375,121788,158064,225917,225113,185137,228927
847340,"Parts and accessories of other office machines of heading 8472, n.e.s.",73473,80210,91025,80732,105382,113124,197908,228639,173281,228414
820900,"Plates, sticks, tips and the like for tools, unmounted, of sintered metal carbides or cermets",107419,112292,123055,114831,119079,150853,201138,173487,145609,227791
870830,"Brakes and servo-brakes and their parts, for tractors, motor vehicles for the transport of ...",144219,129884,159201,143959,138983,169401,223718,180495,156154,226643
903290,"Parts and accessories for regulating or controlling instruments and apparatus, n.e.s.",130137,137513,189259,209395,198717,215818,245069,218205,181012,226334
940540,"Electric lamps and lighting fittings, n.e.s.",95680,118530,146752,209569,191463,320706,390884,341961,183635,225973
903040,"Instruments and apparatus for measuring or checking electrical quantities, specifically for ...",88871,98467,103189,157462,136884,139021,176180,211273,208179,225650
722090,"Flat-rolled products of stainless steel, of a width of < 600 mm, hot-rolled or cold-rolled ...""",45476,60655,86779,103278,165974,97323,106150,132615,116638,225602
846490,"Machine tools for working stones, concrete, asbestos cement or similar mineral substances or ...",53067,53383,84511,112558,171497,204613,204475,110725,72452,225020
251512,"Marble and travertine, merely cut, by sawing or otherwise, into blocks or slabs of a square ...",203498,225394,227169,294802,213633,248986,208319,208157,130415,223821
381239,"Anti-oxidising preparations and other compound stabilisers for rubber or plastics (excl. mixtures ...""",0,0,0,0,0,136315,213299,193083,146882,222366
540247,"Filament yarn of polyester, incl. monofilament of < 67 decitex, single, untwisted or with a ...",1897,2384,28015,23141,42211,40794,44873,49187,27703,221105
290519,"Saturated monohydric acyclic alcohols (excluding methanol """"methyl alcohol"""", propan-1-ol ...""",65343,78715,88417,84189,86667,114431,147475,149051,111587,219281
902750,"Instruments and apparatus for physical or chemical analysis, using UV, visible or IR optical ...",70098,79402,71680,79301,97861,111669,135960,166090,150869,218469
847790,Parts of machinery for working rubber or plastics or for the manufacture of products from these ...,164467,142194,157056,109337,121153,159796,209847,186723,148330,215588
540331,"Yarn of viscose rayon filament, incl. monofilament of < 67 decitex, single, untwisted or with ...",51527,107838,90002,46437,37434,49177,83333,124308,114706,215000
300431,"Medicaments containing insulin but not antibiotics, put up in measured doses """"incl. those ...""",136918,147084,166840,183926,197969,183553,185079,194266,207438,212787
382370,"Fatty alcohols, industrial",101455,76905,123135,70599,67636,131899,146164,104835,122618,212614
381121,Prepared additives for oil lubricants containing petroleum oil or bituminous mineral oil,113567,127664,127800,124576,136564,158886,178689,203464,164822,212124
850131,"DC motors of an output > 37,5 W but <= 750 W and DC generators of an output <= 750 W (excl. ...",80906,74891,72196,105384,112239,152345,274504,194152,134764,209588
