Code,Product label,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021
300432,"Medicaments containing corticosteroid hormones, their derivatives or structural analogues ...""",637110,621019,680751,613404,629799,650743,765931,766192,707432,638753
870340,"Motor cars and other motor vehicles principally designed for the transport of <10 persons, ...",0,0,0,0,0,116355,93867,76936,247420,637447
902190,"Articles and appliances, which are worn or carried, or implanted in the body, to compensate ...",476582,488291,602078,566831,758981,714125,680924,666650,723879,635358
854129,Transistors with a dissipation rate >= 1 W (excluding photosensitive transistors),241016,237090,269725,239856,240025,296453,365791,406155,429112,634756
842199,"Parts of machinery and apparatus for filtering or purifying liquids or gases, n.e.s.",442036,406135,432257,397538,411454,446265,535238,558302,565305,632288
300214,"Immunological products, mixed, not put up in measured doses or in forms or packings for retail ...",0,0,0,0,0,430337,553867,466571,561937,630910
940161,"Upholstered seats, with wooden frames (excluding convertible into beds)",630220,649138,652575,591031,616879,624632,625761,653738,625107,629975
851220,Electrical lighting or visual signalling equipment for motor vehicles (excluding lamps of heading ...,429798,511125,623913,659253,708650,609921,692818,730938,548615,629264
610463,"Women's or girls' trousers, bib and brace overalls, breeches and shorts of synthetic fibres, ...",454452,443389,380794,374779,433518,443123,473536,476356,508089,614566
870895,"Safety airbags with inflator system and parts thereof, for tractors, motor vehicles for the ...",645764,631718,640337,624268,802892,935724,976961,802976,597462,612396
852190,"Video recording or reproducing apparatus, whether or not incorporating a video tuner (excluding ...",1066154,881346,881614,671201,727959,748052,693855,729173,645132,601876
640411,"Sports footwear, incl. tennis shoes, basketball shoes, gym shoes, training shoes and the like, ...",269009,321401,362920,412253,563871,642576,763327,722060,625443,596913
902110,Orthopaedic or fracture appliances,603101,558612,568980,499767,541766,559563,671826,641313,571206,594486
442199,"Articles of wood, n.e.s.",0,0,0,0,0,563175,557122,551165,536699,593063
940390,"Parts of furniture, n.e.s. (excluding of seats and medical, surgical, dental or veterinary ...",572609,600304,584931,504540,515811,505015,503575,516756,494599,583851
870830,"Brakes and servo-brakes and their parts, for tractors, motor vehicles for the transport of ...",575790,522094,587863,567486,581245,648595,704782,654240,521650,581741
620463,"Women's or girls' trousers, bib and brace overalls, breeches and shorts of synthetic fibres ...",489916,496165,453628,546126,622354,640703,638527,587527,607488,570747
848340,"Gears and gearing for machinery (excluding toothed wheels, chain sprockets and other transmission ...",522761,452199,521790,491528,483656,491353,562642,503545,419309,570333
901819,"Electro-diagnostic apparatus, incl. apparatus for functional exploratory examination or for ...",474467,368650,352330,317331,393839,411079,417099,545965,468585,568611
440131,Wood pellets,19358,20003,24459,45502,63142,87347,194520,283569,342112,562691
841490,"Parts of: air or vacuum pumps, air or other gas compressors, fans and ventilating or recycling ...",382936,347309,367309,350992,352040,422689,484350,470716,413416,558569
30614,"Frozen crabs, even smoked, whether in shell or not, incl. crabs in shell, cooked by steaming ...",639404,427143,500395,487276,570170,501440,531279,571450,416814,557231
850511,Permanent magnets of metal and articles intended to become permanent magnets after magnetization ...,455075,298707,326617,277373,290823,353121,378970,384306,368536,557222
71080,"Vegetables, uncooked or cooked by steaming or by boiling in water, frozen (excluding potatoes, ...",377012,377509,393949,392384,410446,440290,485419,514292,505626,556599
852610,Radar apparatus,103768,103640,164527,143173,227085,377417,561207,634326,573592,548503
390799,"Saturated polyesters in primary forms (excluding polycarbonates, alkyd resins, poly""""ethylene ...""",234661,262294,282078,273712,253116,332955,405914,376076,303010,546840
220710,"Undenatured ethyl alcohol, of actual alcoholic strength of >= 80%",485264,438858,462562,415419,430152,460176,452812,448552,534275,543612
284190,"Salts of oxometallic or peroxometallic acids (excluding chromates, dichromates, peroxochromates, ...""",100687,114969,171529,224524,192203,384340,744124,484252,309383,538124
902780,"Instruments and apparatus for physical or chemical analysis, or for measuring or checking viscosity, ...",517548,549847,486519,378129,397572,420239,435227,463299,442667,537226
392062,"Plates, sheets, film, foil and strip, of non-cellular poly""""ethylene terephthalate"""", not ...""",535411,464119,433314,374864,407195,451016,501221,493313,465859,537206
903141,Optical instruments and appliances for inspecting semiconductor wafers or devices or for inspecting ...,267942,249194,365044,383281,413022,505852,729728,553259,506647,535389
710239,"Diamonds, worked, but not mounted or set (excluding industrial diamonds)",898649,870900,888885,776932,912632,762208,849376,703765,448548,532903
392010,"Plates, sheets, film, foil and strip, of non-cellular polymers of ethylene, not reinforced, ...",417355,479296,495390,458940,452246,491653,499607,477608,438731,527660
390810,"Polyamides-6, -11, -12, -6,6, -6,9, -6,10 or -6,12, in primary forms",411740,392352,417413,389691,366672,412244,505676,500109,298452,517628
851679,"Electro-thermic appliances, for domestic use (excluding hairdressing appliances and hand dryers, ...",398544,351817,353086,332316,306865,368730,397935,397775,469821,517095
420221,"Handbags, whether or not with shoulder straps, incl. those without handles, with outer surface ...",445488,432658,475023,474782,506245,539330,626417,683303,497884,509504
621210,"Brassieres of all types of textile materials, whether or not elasticated, incl. knitted or ...",623041,597912,553907,488311,542936,564544,568954,533719,526882,509390
901920,"Ozone therapy, oxygen therapy, aerosol therapy, artificial respiration or other therapeutic ...",350985,315891,335101,331490,369920,417295,417766,434139,466483,506780
100630,"Semi-milled or wholly milled rice, whether or not polished or glazed",427985,473412,413182,502821,429067,340678,476332,471251,485222,506264
854110,Diodes (excluding photosensitive or light emitting diodes),326009,336336,350711,309529,297375,348223,399546,380630,371128,504353
293359,"Heterocyclic compounds with nitrogen hetero-atom[s] only, containing a pyrimidine ring, whether ...""",300158,220844,244080,289092,329087,344849,546279,455654,583134,502730
630260,"Toilet linen and kitchen linen, of terry towelling or similar terry fabrics of cotton (excluding ...",712038,674409,645243,548062,543337,538443,543177,550122,458835,500722
401699,"Articles of vulcanised rubber (excluding hard rubber), n.e.s.",471677,439674,462008,433974,462635,470919,489348,467697,424852,495559
761510,"Table, kitchen or other household articles and parts thereof, and pot scourers and scouring ...",380896,361658,354502,374446,375195,334947,380442,382571,430817,495012
30489,"Frozen fish fillets, n.e.s.",681492,518143,545405,494155,512923,530844,552422,590435,499479,494904
170114,"Raw cane sugar, in solid form, not containing added flavouring or colouring matter (excluding ...",839256,651138,575366,442279,574245,525989,407847,404070,382080,493454
30743,"Cuttle fish and squid, frozen, with or without shell",0,0,0,0,0,691875,634594,584882,534098,488675
850450,Inductors (excluding inductors for discharge lamps or tubes),474780,479137,511031,429980,449406,517594,483069,442779,424561,485618
846693,"Parts and accessories for machine tools for working metal by removing material, n.e.s.",526742,358139,502553,522453,424965,521097,556248,453728,363301,485207
620293,"Women's or girls' anoraks, windcheaters, wind jackets and similar articles, of man-made fibres ...",535452,534565,464801,417445,406845,433002,547632,603086,454623,485195
950639,Golf equipment (excluding balls and complete clubs),302606,303763,341840,316042,308556,343360,365430,367260,365028,482658
901320,Lasers (excluding laser diodes),393964,398914,370900,389911,442474,510923,592476,525753,370037,479510
700600,"Sheets or profiles of glass, whether or not having an absorbent, reflecting or non-reflecting ...",580348,541211,618862,526960,463206,416338,426610,361602,413085,477775
620640,"Women's or girls' blouses, shirts and shirt-blouses of man-made fibres (excluding knitted or ...",599697,587537,470151,382378,499879,572498,541821,515805,455542,477546
491199,"Printed matter, n.e.s.",364711,539778,759350,342967,386618,355676,391717,570276,585501,477508
200410,"Potatoes, prepared or preserved otherwise than by vinegar or acetic acid, frozen",475288,430491,391930,399886,395806,426345,448493,482660,442298,477056
850131,"DC motors of an output > 37,5 W but <= 750 W and DC generators of an output <= 750 W (excl. ...",329941,322267,343836,299749,314268,358511,422687,432601,393335,476864
160242,"Prepared or preserved shoulders and cuts thereof, of swine",387737,410161,479923,378986,348217,398198,448113,371776,471289,474773
844332,"Machines which only perform one of the functions of printing, copying or facsimile transmission, ...",750774,651680,715366,576567,520151,537867,581364,620851,502954,470150
854449,"Electric conductors, for a voltage <= 1.000 V, insulated, not fitted with connectors, n.e.s.",407118,407818,429129,400286,341104,376150,421747,399953,359650,469179
230990,Preparations of a kind used in animal feeding (excluding dog or cat food put up for retail ...,426647,377493,360756,336620,367607,399046,437413,445535,449043,468909
190590,"Bread, pastry, cakes, biscuits and other bakers' wares, whether or not containing cocoa; communion ...",442966,401302,367915,310519,321249,359903,373479,400825,403335,468295
870321,"Motor cars and other motor vehicles principally designed for the transport of persons, incl. ...",346467,297817,262782,150619,243096,285104,508373,352555,448942,467751
841391,"Parts of pumps for liquids, n.e.s.",414002,378365,452654,416763,410131,392583,460299,464237,404723,467143
160419,"Prepared or preserved fish, whole or in pieces (excluding minced, merely smoked, and salmon, ...""",574389,492367,481444,448229,447068,444773,498439,503637,447741,465399
30499,Frozen fish meat n.e.s. (excluding fillets),651803,505474,559249,520858,516695,486641,524095,548899,444920,463187
902131,Artificial joints for orthopaedic purposes,532023,475119,438160,383493,402706,372048,438102,461207,456720,463098
901910,Mechano-therapy appliances; massage apparatus; psychological aptitude-testing apparatus,383102,370865,363175,368698,417461,455802,429447,403803,394423,461774
81050,Fresh kiwifruit,274498,209622,209987,224981,287396,311535,370929,410707,458816,459237
283324,Sulphates of nickel,57300,25783,53643,96085,106524,154679,228795,326208,346716,456420
851650,Microwave ovens,450479,408776,412672,380544,377091,397764,399785,391994,406278,448958
903090,Parts and accessories for instruments and apparatus for measuring or checking electrical quantities ...,346238,316862,306158,414695,322085,394343,465714,408103,378006,440709
970110,"Paintings, e.g. oil paintings, watercolours and pastels, and drawings executed entirely by ...",164284,195442,230609,288493,310655,459121,427078,375161,424428,438229
871120,"Motorcycles, incl. mopeds, with reciprocating internal combustion piston engine of a cylinder ...",286555,311742,269947,239566,235168,224233,277300,266486,325497,438218
940540,"Electric lamps and lighting fittings, n.e.s.",331083,346062,366353,339444,377540,380166,388355,412516,373018,436103
854411,"Winding wire for electrical purposes, of copper, insulated",73086,76259,99450,107226,96088,132481,182202,192083,210793,435963
761699,"Articles of aluminium, n.e.s.",315712,316513,334529,285777,290175,314756,347989,376646,400034,434263
220830,Whiskies,309593,274374,270749,300318,359609,362315,429497,483349,419056,431024
854390,"Parts of electrical machines and apparatus, having individual functions, n.e.s. in chapter ...",277301,268009,332101,257134,250333,318304,393206,387923,388547,427423
854233,Electronic integrated circuits as amplifiers,262865,254991,266693,298244,239165,393754,340530,290580,304220,418395
