Code,Product label,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021
392099,"Plates, sheets, film, foil and strip, of non-cellular plastics, n.e.s., not reinforced, laminated, ...",760645,803031,930618,1034440,1022482,1188575,1231205,1265131,1208629,1428641
320611,Pigments and preparations based on titanium dioxide of a kind used for colouring any material ...,1919902,1594914,1650620,1346119,1333025,1490843,1454578,1101781,1021868,1414910
391000,Silicones in primary forms,1239354,1283833,1315214,1272995,1228731,1323080,1307003,1271211,1137556,1410585
841490,"Parts of: air or vacuum pumps, air or other gas compressors, fans and ventilating or recycling ...",1828479,1873237,1876284,1711446,1617107,1588539,1511840,1410456,1285495,1407248
740311,"Copper, refined, in the form of cathodes and sections of cathodes",800352,439716,804436,286226,565158,357441,932290,587072,676501,1405960
848310,"Transmission shafts, incl. cam shafts and crank shafts, and cranks",961324,1069334,1125468,1050434,1082057,1137537,1141181,1129688,1197404,1405234
293339,"Heterocyclic compounds with nitrogen hetero-atom[s] only, containing an unfused pyridine ring, ...",1678284,1653282,1381688,1786444,1336449,1152277,1141548,1095205,1218709,1405089
392190,"Plates, sheets, film, foil and strip, of plastics, reinforced, laminated, supported or similarly ...",1004624,1091642,1135701,1149075,1119710,1153261,1226970,1251807,1088994,1397451
283620,Disodium carbonate,1240701,1210278,1298940,1320943,1312605,1399455,1463460,1553778,1144537,1392361
710391,"Rubies, sapphires and emeralds, worked, whether or not graded, but not strung, mounted or set, ...",811137,958157,1155382,1279673,1230696,1651380,1843618,1862357,861525,1382835
700910,"Rear-view mirrors, whether or not framed, for vehicles",968935,1060512,1219864,1335757,1414915,1544501,1541675,1529672,1293150,1365315
481910,"Cartons, boxes and cases, of corrugated paper or paperboard",1053031,1128314,1169719,1178652,1137229,1195309,1198728,1206700,1140514,1361527
340220,"Surface-active preparations, washing preparations, auxiliary washing preparations and cleaning ...",1159741,1222557,1165551,1140068,1185381,1204139,1200461,1243036,1442063,1361094
870421,"Motor vehicles for the transport of goods, with only compression-ignition internal combustion ...""",555292,588617,1142606,1092755,1075386,1236809,1393573,963715,1144374,1359851
271312,"Petroleum coke, calcined",1702513,1344256,1165293,1052906,884550,1127691,1901377,1675174,975438,1359672
950300,"Tricycles, scooters, pedal cars and similar wheeled toys; dolls' carriages; dolls; other toys; ...""",965900,980919,1033030,1052729,1118062,1220192,1245930,1142746,1117440,1358635
740811,"Wire of refined copper, with a maximum cross-sectional dimension of > 6 mm",1099232,998967,999879,917797,821373,995724,1037590,952211,786818,1352491
711029,Palladium in semi-manufactured forms,258998,257468,231394,178052,199871,226441,298829,552205,982736,1344832
841370,"Centrifugal pumps, power-driven (excluding those of subheading 8413.11 and 8413.19, fuel, lubricating ...",1604657,1667764,1712509,1491941,1549666,1274848,1303446,1297495,1200436,1339112
841869,Refrigerating or freezing equipment (excluding refrigerating and freezing furniture),1228774,1321118,1250161,1421973,1355786,1448411,1497688,1525128,1165972,1333448
854470,"Optical fibre cables made up of individually sheathed fibres, whether or not containing electric ...",945689,954434,1016897,1106551,1139566,1272191,1120497,1203451,1013260,1324251
854150,"Semiconductor devices, n.e.s.",710644,685520,1104852,1138980,1131282,1091198,1022645,1138082,1028981,1316528
290531,"Ethylene glycol """"ethanediol""""""""",552965,509938,420927,455520,350995,477157,486023,711405,924315,1316125
901320,Lasers (excluding laser diodes),989123,1073250,1120855,1150269,1173361,1372854,1468198,1229124,1144123,1314263
841350,"Reciprocating positive displacement pumps for liquids, power-driven (excluding those of subheading ...",1579949,1921129,1991691,1639063,1237319,1273695,1481143,1405439,1141012,1307219
392390,"Articles for the conveyance or packaging of goods, of plastics (excluding boxes, cases, crates ...",868653,889725,946188,954978,1003955,1055128,1113377,1125464,1125020,1300432
970300,"Original sculptures and statuary, in any material",1029987,1089009,1467496,1786478,1773715,1740319,1939427,1965026,1163165,1298615
841590,"Parts of air conditioning machines, comprising a motor-driven fan and elements for changing ...",1200148,1328567,1394343,1422743,1434504,1352312,1400175,1405853,1235092,1296788
847149,"Data-processing machines, automatic, presented in the form of systems """"comprising at least ...""",1635204,1654760,1506009,1433613,1383835,1501563,1679352,1459876,1361362,1274712
390799,"Saturated polyesters in primary forms (excluding polycarbonates, alkyd resins, poly""""ethylene ...""",719973,824618,927760,946187,918186,986886,1055000,1029013,962906,1259076
100630,"Semi-milled or wholly milled rice, whether or not polished or glazed",1304322,1349590,1306547,1331551,1131622,1118360,1123902,1201356,1187672,1250993
847160,"Input or output units for automatic data-processing machines, whether or not containing storage ...",1329560,1267653,1366493,1192515,1186043,1215950,1275751,1358282,1167951,1241357
842952,"Self-propelled mechanical shovels, excavators and shovel loaders, with a 360¡Æ revolving su ...",2193457,1781035,1556137,1196312,955466,1305897,1430090,1076758,880173,1240492
350691,Adhesives based on polymers of heading 3901 to 3913 or on rubber (excluding products suitable ...,1052760,1042990,1058900,1063517,1033365,1104495,1089048,1054489,996035,1222975
871639,"Trailers and semi-trailers for the transport of goods, not designed for running on rails (excluding ...",1301036,1435238,1233851,1191559,1164358,1135411,1335268,1403409,953710,1219283
300610,"Sterile surgical catgut, similar sterile suture materials, incl. sterile absorbable surgical ...",923508,928325,872799,933362,920395,1060036,1195108,1278620,1062374,1216206
401110,"New pneumatic tyres, of rubber, of a kind used for motor cars, incl. station wagons and racing ...",2402335,2388502,2251267,1968200,1761340,1716086,1744264,1634088,1219233,1210054
854290,"Parts of electronic integrated circuits, n.e.s.",1271094,1194940,1187554,1130778,1286181,1154184,1073515,1334220,1034335,1208029
853400,Printed circuits,1748508,1769302,1980226,1727340,1858366,1752486,1592217,1283166,1190302,1207965
270799,"Oils and other products of the distillation of high temperature coal tars; similar products ...""",1519553,1073222,960792,647689,564733,765050,1051147,721112,534052,1202336
220421,"Wine of fresh grapes, incl. fortified wines, and grape must whose fermentation has been arrested ...",1109984,1260326,1169608,1264488,1314341,1206013,1130924,1051210,951581,1190819
200410,"Potatoes, prepared or preserved otherwise than by vinegar or acetic acid, frozen",1039829,1058545,1079321,1051467,1116487,1140888,1137771,1241872,1012168,1189986
841330,"Fuel, lubricating or cooling medium pumps for internal combustion piston engine",1228537,1287941,1433663,1407854,1348765,1430576,1412165,1291100,1113898,1186057
401180,"New pneumatic tyres, of rubber, of a kind used on construction, mining or industrial handling ...",0,0,0,0,0,842996,1096736,1219441,1086744,1182221
870590,Special purpose motor vehicles (other than those principally designed for the transport of ...,1604304,1659449,1413189,1246130,1195345,1009430,1206749,1191415,945787,1179674
950450,Video game consoles and machines (excluding operated by any means of payment),1517285,1465428,1416215,1174643,860900,1263023,1093324,855311,1001455,1174430
903082,Instruments and apparatus for measuring or checking semiconductor wafers or devices,761281,657600,779148,983084,1113373,880475,1041077,868559,984482,1166031
842121,Machinery and apparatus for filtering or purifying water,1160669,1206652,1332589,1329083,1084275,1051395,1066896,1071144,1034171,1151603
760120,Unwrought aluminium alloys,967723,1042185,1119176,992727,797644,956927,1312083,926306,726374,1151112
852349,Optical media for the recording of sound or of other phenomena (excluding unrecorded and goods ...,2948936,2704062,2309790,1963767,1658081,1509682,1415648,1281304,1087141,1148355
220710,"Undenatured ethyl alcohol, of actual alcoholic strength of >= 80%",589996,591174,907679,840075,1059335,1493329,1486487,1319168,1173457,1143862
853224,"Fixed electrical capacitors, ceramic dielectric, multilayer (excluding power capacitors)",724874,746519,713937,681223,686110,848093,1158567,1014432,932922,1138652
382100,"Prepared culture media for the development or maintenance of micro-organisms incl. viruses ...""",397126,462682,477446,518669,575189,625595,734621,760476,873343,1135426
280461,"Silicon containing >= 99,99% by weight of silicon",1837918,1322660,1666356,1283565,1620984,1583998,1026231,803252,818242,1134549
80211,Fresh or dried almonds in shell,833972,893576,883493,969987,1048857,1079636,993216,1042690,1085693,1134092
120810,Soya bean flour and meal,1383792,1410385,1252879,894940,776506,764009,1087649,948209,1067303,1122971
390740,"Polycarbonates, in primary forms",1361455,1261947,1383685,1225145,1071930,1127334,1256303,1139173,996059,1121871
350790,"Enzymes and prepared enzymes, n.e.s. (excluding rennet and concentrates thereof)",436738,499939,621379,677325,677517,717040,673682,740279,802360,1118349
870370,"Motor cars and other motor vehicles principally designed for the transport of <10 persons, ...",0,0,0,0,0,18643,17982,18345,727301,1116707
310540,"Ammonium dihydrogenorthophosphate """"monoammonium phosphate"""", whether or not mixed with diammonium ...""",1152967,936911,1011101,1087735,945951,816621,948715,1100961,849024,1111823
870895,"Safety airbags with inflator system and parts thereof, for tractors, motor vehicles for the ...",1434632,1523247,1599840,1703968,1788238,1825844,1707906,1842934,1201906,1105907
281512,"Sodium hydroxide """"caustic soda"""" in aqueous solution """"soda lye or liquid soda""""""""",910538,871623,773785,751340,868193,1538105,1799750,1192700,860332,1104773
871000,"Tanks and other armoured fighting vehicles, motorised, whether or not fitted with weapons, ...",920647,1035528,875291,1182772,1736218,1785103,1487422,914352,913280,1099171
841459,"Fans (excluding table, floor, wall, window, ceiling or roof fans, with a self-contained electric ...",952632,1080329,1091098,1013674,1048642,1049526,1126122,1101947,951951,1092865
850300,"Parts suitable for use solely or principally with electric motors and generators, electric ...",1774535,1659626,1754983,1620204,1302509,1266785,1380147,1339072,1048988,1092573
843351,Combine harvester-threshers,1743419,1517963,1169150,1137635,824402,963472,1117194,1180043,917019,1089582
381190,"Oxidation inhibitors, gum inhibitors, viscosity improvers, anti-corrosive preparations and ...",602107,625799,678905,619454,510746,584947,668555,659296,609288,1081819
630790,"Made-up articles of textile materials, incl. dress patterns, n.e.s.",575720,677361,689207,660111,661324,676094,677624,727277,1059117,1080513
681510,"Articles of graphite or other carbon, incl. carbon fibres, for non-electrical purposes",895011,1031430,1254489,1265021,1254619,1171035,1260579,1432434,1007589,1079703
871690,"Parts of trailers and semi-trailers and other vehicles not mechanically propelled, n.e.s.",642221,675425,782432,738413,680521,828190,1009335,943048,713969,1079102
401699,"Articles of vulcanised rubber (excluding hard rubber), n.e.s.",703014,754254,852362,856987,886094,923297,940672,922395,888718,1076785
290321,"Vinyl chloride """"chloroethylene""""""""",812476,852094,913080,654340,625668,793189,836910,814461,759308,1076234
870322,"Motor cars and other motor vehicles principally designed for the transport of persons, incl. ...",640547,777393,934599,702918,554414,1432247,2277358,1634442,871110,1075353
901380,"Liquid crystal devices, n.e.s. and other optical appliances and instruments not elsewhere specified ...",811877,973746,1075684,1066618,1049157,870598,892387,901369,939986,1072220
901850,"Ophthalmic instruments and appliances, n.e.s.",1164741,1182861,1311384,1281737,1044185,1056940,1099272,1112554,935900,1070493
20312,"Fresh or chilled hams, shoulders and cuts thereof of swine, with bone in",647232,659023,861889,639457,730246,832861,744192,756066,719930,1070019
842720,"Self-propelled trucks fitted with lifting or handling equipment, non-powered by an electric ...",1232440,1360788,1398537,1305913,1019809,1089292,1259856,1228661,708442,1061379
220830,Whiskies,1222084,1282002,1296170,1238872,1149890,1317481,1357714,1194986,1020080,1060833
440131,Wood pellets,258234,370981,522409,682978,616109,666756,809774,947495,981660,1059261
841430,Compressors for refrigerating equipment,1214900,1313671,1347192,1467318,1299400,1380526,1312836,1185489,1012402,1054370
900130,Contact lenses,866711,826612,787707,857062,775927,888809,918915,1029062,900816,1049101
841221,"Hydraulic power engines and motors, linear acting """"cylinders""""""""",589692,654922,690389,760621,881858,870658,939958,938618,820656,1044066
841950,"Heat-exchange units (excluding instantaneous heaters, storage water heaters, boilers and equipment ...",1216332,1119597,1250651,1122057,1131252,992023,1036963,1256912,950600,1043276
