Code,Product label,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021
841459,"Fans (excluding table, floor, wall, window, ceiling or roof fans, with a self-contained electric ...",1347847,1417787,1609926,1741806,1774817,1996822,2280125,2258642,2190118,2716461
850131,"DC motors of an output > 37,5 W but <= 750 W and DC generators of an output <= 750 W (excl. ...",1718698,1748973,1847689,1943190,2008689,2341411,2222323,2225066,2151365,2687224
731815,"Threaded screws and bolts, of iron or steel, whether or not with their nuts and washers (excl. ...",2287888,2180154,2286228,2368471,2039700,2184929,2594834,2506039,2124923,2686647
902131,Artificial joints for orthopaedic purposes,1490036,1499203,1548111,1755351,2016024,2351069,2743718,2915330,2483542,2671876
901380,"Liquid crystal devices, n.e.s. and other optical appliances and instruments not elsewhere specified ...",1510113,1388703,1435658,1547192,1709444,2077416,2315338,2154821,2266744,2634372
271600,Electrical energy,1913698,2429281,2669710,2461583,2192087,2265848,2252479,1894622,1919373,2621129
630260,"Toilet linen and kitchen linen, of terry towelling or similar terry fabrics of cotton (excluding ...",1856069,1911822,1974106,2060667,2006356,2115196,2110270,2062497,1866205,2612480
910221,"Wrist-watches, whether or not incorporating a stop-watch facility, with automatic winding (excluding ...",1072087,1136189,1195166,1297090,1292566,1340447,1440724,1799469,1786385,2610267
20230,"Frozen, boneless meat of bovine animals",1920921,1926425,3011484,3456925,2197306,2186272,2185870,2119546,2655217,2593743
840890,"Compression-ignition internal combustion piston engine """"diesel or semi-diesel engine"""" (excluding ...""",2851710,2326348,2673149,2427420,2027068,2465404,3204690,3032938,1920727,2588198
310210,"Urea, whether or not in aqueous solution (excluding that in pellet or similar forms, or in ...",3355213,2616918,2977335,2649994,1749174,1515984,1599322,1450606,1189482,2570329
851660,"Electric ovens, cookers, cooking plates and boiling rings, electric grillers and roasters, ...",929059,1033832,1053970,1136304,1195308,1425739,1832639,1701910,2031276,2560857
80390,Fresh or dried bananas (excluding plantains),2264464,2355734,2395293,2418279,2435923,2529615,2592100,2529018,2549851,2556883
390140,"Ethylene-alpha-olefins copolymers, having a specific gravity of < 0,94 , in primary forms",0,0,0,0,0,1125075,2029626,1611280,1425050,2530938
841869,Refrigerating or freezing equipment (excluding refrigerating and freezing furniture),994115,1000996,1228700,1444325,1521387,1561230,1582130,1569496,1731735,2456537
940340,Wooden furniture for kitchens (excluding seats),824014,1017828,1192392,1452910,1644884,1938596,2275275,1810748,1931375,2455067
841430,Compressors for refrigerating equipment,1827628,1951841,1987337,2127086,2122499,2186317,2161979,2258328,1945879,2441993
853400,Printed circuits,1969838,1992807,2046227,2121113,2148839,2078076,2204573,1923032,1807094,2435269
721049,"Flat-rolled products of iron or non-alloy steel, of a width of >= 600 mm, hot-rolled or cold-rolled ...""",1343031,1346466,2156672,1943140,1594175,2038715,1829184,1358289,1048913,2433531
853950,"Light-emitting diode """"LED"""" lamps""""",0,0,0,0,0,1639788,1977244,2165945,2161359,2433292
852550,"Transmission apparatus for radio-broadcasting or television, not incorporating reception apparatus",2585481,2381165,2529647,2963750,2707122,3049891,2751855,2509070,2686670,2430431
903289,"Regulating or controlling instruments and apparatus (excluding hydraulic or pneumatic, manostats, ...",3203060,3058806,3126714,3291640,3293448,3281867,3066592,2893120,2319289,2423402
610463,"Women's or girls' trousers, bib and brace overalls, breeches and shorts of synthetic fibres, ...",760960,996509,1187348,1463333,1502512,1705338,1686765,1696089,1698604,2412017
841199,"Parts of gas turbines, n.e.s.",3632536,3296536,3166823,3226410,3303507,3010084,2183784,2451409,2160023,2404421
853690,"Electrical apparatus for switching electrical circuits, or for making connections to or in ...",1672348,1716173,1679686,1670299,1669540,1751557,1969017,1977355,1823449,2399561
902790,"Microtomes; parts and accessories of instruments and apparatus for physical or chemical analysis, ...",1564933,1547838,1643245,1657710,1652315,1775436,1900268,1992722,1985196,2398980
711292,"Waste and scrap of platinum, incl. metal clad with platinum, and other waste and scrap containing ...",977556,948718,1098020,901833,823398,1061415,1073590,1107659,1518949,2382439
851679,"Electro-thermic appliances, for domestic use (excluding hairdressing appliances and hand dryers, ...",1167773,1216162,1260043,1509641,1444340,1466934,1629503,1896179,1823197,2380775
420221,"Handbags, whether or not with shoulder straps, incl. those without handles, with outer surface ...",1328347,1565111,1703253,1836656,1771339,1754728,1948185,2023930,1528048,2368548
841451,"Table, floor, wall, window, ceiling or roof fans, with a self-contained electric motor of an ...",1130331,1176419,1190098,1327486,1337192,1473026,1586659,1739114,2001364,2362547
851822,"Multiple loudspeakers, mounted in the same enclosure",1105999,1232040,1432473,1510582,1346560,1259206,1175246,1388168,1865254,2350891
847141,"Data-processing machines, automatic, comprising in the same housing at least a central processing ...",2464074,1645212,1985326,1991890,1580405,1583599,1583052,2024588,1866041,2334796
151419,"Low erucic acid rape or colza oil """"fixed oil which has an erucic acid content of < 2%"""" and ...""",1302934,1175774,1059921,1070349,1217719,1385095,1326416,1351044,1360041,2308283
848390,"Toothed wheels, chain sprockets and other transmission elements presented separately; parts ...",1933657,1829301,2014384,2032707,1822412,2004674,2203939,2102942,1773411,2301383
843139,"Parts of machinery of heading 8428, n.e.s.",1288727,1288499,1369804,1406813,1331187,1675155,1869353,1784407,1803782,2299664
842951,Self-propelled front-end shovel loaders,1273571,1223886,1364325,1367553,1381995,1603622,1992874,2167370,1666223,2298131
170490,"Sugar confectionery not containing cocoa, incl. white chocolate (excl. chewing gum)",1421192,1503951,1613957,1584906,1717891,1728885,1849868,1890043,1905546,2288462
401693,"Gaskets, washers and other seals, of vulcanised rubber (excluding hard rubber and those of ...",1758521,1798871,1963213,2001127,1929463,1956679,2127044,2070404,1804987,2269781
761699,"Articles of aluminium, n.e.s.",1517734,1585521,1533969,1521876,1508772,1613079,1774544,1692482,1681791,2250703
830230,"Base metal mountings, fittings and similar articles suitable for motor vehicles (excluding ...",1641782,1716297,1859620,1910969,1879918,1977043,2121625,2181499,1776644,2241301
871639,"Trailers and semi-trailers for the transport of goods, not designed for running on rails (excluding ...",787315,863645,1146781,1573025,1496725,1813545,2284063,2153629,1577952,2235849
850110,"Motors of an output <= 37,5 W",1474065,1603999,1868554,1995956,2086704,2206116,2270832,2212016,1950397,2231329
854232,Electronic integrated circuits as memories,3736262,4400807,3747502,2848940,1878182,2498172,3029443,1800763,1687031,2228544
848310,"Transmission shafts, incl. cam shafts and crank shafts, and cranks",1663462,1638499,1860998,1967483,1792091,1986740,2170090,2175266,1834403,2227315
852721,"Radio-broadcast receivers not capable of operating without an external source of power, of ...",3385040,3290661,3540121,3575861,3456376,3135780,2652559,2516533,2059271,2196273
284420,"Uranium enriched in U 235 and its compounds: plutonium and its compounds; alloys, dispersions, ...",3684504,2909539,2348056,1881117,2239875,1405197,1738103,1716389,1740089,2182119
392010,"Plates, sheets, film, foil and strip, of non-cellular polymers of ethylene, not reinforced, ...",1206739,1278088,1356159,1370919,1365535,1538831,1703943,1619387,1704891,2176651
844332,"Machines which only perform one of the functions of printing, copying or facsimile transmission, ...",2421250,2458196,2585143,2418127,2303637,2179147,2177700,2096052,1729036,2174973
610462,"Women's or girls' trousers, bib and brace overalls, breeches and shorts of cotton, knitted ...",1519757,1617043,1681009,1710160,1472076,1496279,1539502,1470788,1462144,2172407
841490,"Parts of: air or vacuum pumps, air or other gas compressors, fans and ventilating or recycling ...",2008379,2102284,2277224,2236263,2093136,2280834,2235907,2135719,1752329,2159513
390120,"Polyethylene with a specific gravity of >= 0,94, in primary forms",1367057,1480163,1569053,1507958,1444665,1391456,1517677,1462254,1280663,2152547
871200,"Bicycles and other cycles, incl. delivery tricycles, not motorised",1655041,1518500,1554409,1724091,1465926,1421465,1597787,1285776,1499491,2151938
650500,"Hats and other headgear, knitted or crocheted, or made up from lace, felt or other textile ...",1405127,1365016,1515538,1723284,1708971,1787898,1947416,1867360,1617053,2120050
220820,Spirits obtained by distilling grape wine or grape marc,778592,936016,1064553,1169293,1376179,1462917,1580412,1871845,1688464,2068897
870321,"Motor cars and other motor vehicles principally designed for the transport of persons, incl. ...",440457,382417,873328,1279195,1066926,1319298,1672497,1593169,1727944,2067725
610990,"T-shirts, singlets and other vests of textile materials, knitted or crocheted (excluding cotton)",1245790,1372995,1543046,1808130,1970744,1903542,1895153,2029300,1453684,2064253
70960,Fresh or chilled fruits of the genus Capsicum or Pimenta,1154163,1294139,1373451,1325511,1578879,1430021,1588423,1790877,1895920,2031796
830241,Base metal mountings and fittings suitable for buildings (excluding locks with keys and hinges),1033889,1170236,1240239,1356952,1398925,1442222,1622596,1457699,1615453,1997017
271112,"Propane, liquefied",1794419,1742239,2153664,1131447,1021634,1679908,1965879,1394142,1107148,1988642
80610,Fresh grapes,1203868,1364710,1349047,1526083,1671149,1720208,1746164,1805757,1887761,1981072
902140,Hearing aids (excluding parts and accessories),1059661,1080654,1017956,1102506,1212958,1409092,1560339,1579829,1381879,1958747
711311,"Articles of jewellery and parts thereof, of silver, whether or not plated or clad with other ...",2099591,2218700,2142444,2189519,2041308,1648604,1693388,1503970,1309695,1952550
401699,"Articles of vulcanised rubber (excluding hard rubber), n.e.s.",1340070,1377473,1434678,1426301,1414998,1483063,1645795,1644519,1557912,1952223
900410,Sunglasses,1320274,1453582,1563358,1534425,1560029,1546425,1695587,1669457,1261907,1949604
761510,"Table, kitchen or other household articles and parts thereof, and pot scourers and scouring ...",863509,966297,912801,1038155,1123312,1152510,1170444,1203353,1460900,1948164
850140,"AC motors, single-phase, of an output > 37,5 W",1361433,1437411,1546533,1474175,1386252,1486473,1596112,1500462,1557714,1939769
701090,"Carboys, bottles, flasks, jars, pots, phials and other containers, of glass, of a kind used ...",1207006,1343178,1439104,1519122,1442980,1488168,1619626,1565888,1591487,1930035
441233,"Plywood consisting solely of sheets of wood <= 6 mm thick, with at least one outer ply of non-coniferous ...",0,0,0,0,0,0,365774,1173905,1276894,1912624
220410,Sparkling wine of fresh grapes,802937,848483,929180,1011581,1127459,1249998,1347237,1429511,1304575,1910501
442199,"Articles of wood, n.e.s.",0,0,0,0,0,948318,1199646,1127240,1302199,1897019
842199,"Parts of machinery and apparatus for filtering or purifying liquids or gases, n.e.s.",1139385,1238879,1354909,1359959,1412312,1447103,1546010,1534323,1586221,1879619
470321,"Semi-bleached or bleached coniferous chemical wood pulp, soda or sulphate (excluding dissolving ...",1462223,1512789,1589647,1455062,1291257,1301903,1577022,1503917,1503305,1871917
711011,"Platinum, unwrought or in powder form",1948596,1597384,1807582,1233836,1050490,1364892,1387315,907510,1133458,1866273
160521,"Shrimps and prawns, prepared or preserved, not in airtight containers (excluding smoked)",955679,1052792,1318650,1183356,1195675,1413796,1428190,1235941,1626018,1863887
848120,Valves for oleohydraulic or pneumatic transmission,1112748,1150728,1346773,1567283,1560720,1619171,1936589,1891571,1590798,1862654
630231,"Bedlinen of cotton (excluding printed, knitted or crocheted)",1597825,1734891,1648329,1638381,1560479,1616047,1596112,1556896,1326329,1859498
611120,"Babies' garments and clothing accessories of cotton, knitted or crocheted (excluding hats)",1570925,1648041,1633628,1719822,1576404,1605457,1656389,1582551,1340095,1853278
841582,"Air conditioning machines incorporating a refrigerating unit but without a valve for reversal ...""",855974,909079,1107338,1085945,1323707,1485913,1712671,1634281,1532282,1852542
392390,"Articles for the conveyance or packaging of goods, of plastics (excluding boxes, cases, crates ...",1256163,1336247,1361011,1484460,1495757,1571797,1731371,1674807,1521940,1851141
854390,"Parts of electrical machines and apparatus, having individual functions, n.e.s. in chapter ...",1041547,984285,1014343,981893,1045398,1279158,2116323,2221867,1610198,1844389
