Code,Product label,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021
310290,Mineral or chemical nitrogen fertilisers (excluding urea; ammonium sulphate; ammonium nitrate; ...,4790,6386,3808,4486,6031,4567,9523,5018,2361,2275
160239,"Prepared or preserved meat or meat offal of ducks, geese and guinea fowl of the species domesticus ...",1131,1273,1358,1165,1411,1399,1276,1541,1540,2264
620719,Men's or boys' underpants and briefs of textile materials (excluding cotton and knitted or ...,3370,2110,1983,2314,2257,2233,2962,2168,1643,2260
854890,"Electrical parts of machinery or apparatus, not specified or included elsewhere in chapter ...",2186,1915,1877,1408,1593,1549,1444,2452,1649,2248
440139,"Sawdust and wood waste and scrap, agglomerated in logs or similar forms (excl. pellets and ...",1097,975,1379,640,822,2097,2462,1088,1509,2245
200559,"Unshelled beans """"Vigna spp., Phaseolus spp."""", prepared or preserved otherwise than by vinegar ...""",1596,1430,1501,1763,1600,1641,1594,2948,3226,2243
20220,"Frozen bovine cuts, with bone in (excluding carcases and half-carcases)",1038,632,1096,1524,1073,965,1251,382,1333,2241
560410,Textile-covered rubber thread and cord,1679,702,1130,872,984,965,1304,1498,2872,2240
293321,Hydantoin and its derivatives,11742,9985,6472,4398,3209,3553,2150,1408,1384,2232
180100,"Cocoa beans, whole or broken, raw or roasted",1693,1630,1677,1789,2600,2674,2691,2285,2187,2228
741012,"Copper alloy foil, not backed, of a thickness of <= 0,15 mm (excluding stamping foils of heading ...",2101,1141,1553,1276,791,697,972,1561,1478,2226
611699,"Gloves, mittens and mitts, of textile materials, knitted or crocheted (excl. of wool, fine ...",1567,1888,1779,2143,1720,1312,1738,1682,1706,2225
731450,"Expanded metal, of iron or steel",2314,1914,1793,1288,2024,2251,2166,1936,1743,2224
900669,Photographic flashlights and flashlight apparatus (excluding with electronic discharge lamps),1124,754,606,724,970,1303,1417,1550,1596,2222
520829,"Woven fabrics of cotton, containing >= 85% cotton by weight and weighing <= 200 g/m©÷, bleached ...",2351,1411,1596,1921,1577,1270,1180,1891,1518,2222
621020,"Garments of the type described in heading 6201, rubberised or impregnated, coated, covered ...",2762,1836,2646,3132,2090,2376,3027,1669,1173,2221
854790,"Insulating fittings for electrical purposes, of materials other than ceramics or plastics; ...",2587,2400,2240,1664,2020,2202,2889,3122,3055,2219
291439,"Ketones, aromatic, without other oxygen function (excluding phenylacetone [phenylpropan-2-one])",972,1064,1136,1178,920,1327,1438,1546,1563,2209
540231,"Textured filament yarn of nylon or other polyamides, with a linear density of <= 50 tex per ...",1085,1418,938,1338,1348,1497,1032,684,672,2203
140110,Bamboos,1273,1217,1095,1555,1812,1824,1761,1877,1969,2186
670411,Complete wigs of synthetic textile materials,1820,2327,1789,1653,1558,1465,1762,1930,1504,2182
701932,"Thin sheets """"voiles"""" of irregularly laminated glass fibres""""",1435,827,1222,1749,1389,1698,1603,1939,1679,2181
470630,Pulps of fibrous cellulosic bamboo material,18,201,188,181,123,281,414,178,395,2168
330113,"Oils of lemon, whether or not terpeneless, incl. concretes and absolutes",1536,1541,1832,1604,1872,1623,2103,1852,2381,2166
340420,"Poly""""oxyethylene"""" [polyethylene glycol] waxes""""",1823,2360,2690,2311,1516,1570,1414,1500,1985,2163
70310,Fresh or chilled onions and shallots,7345,5362,6513,3488,3503,3750,3181,4291,2794,2158
731811,Coach screws of iron or steel,1864,1426,2191,1304,1372,1391,1665,1781,1799,2156
610590,"Men's or boys' shirts of textile materials, knitted or crocheted (excluding of cotton or man-made ...",2451,1964,2541,2590,2924,4921,4681,3084,1600,2155
846595,"Drilling or mortising machines for working wood, cork, bone, hard rubber, hard plastics or ...",2463,2043,2319,2013,1849,3599,2580,1916,1605,2154
890520,Floating or submersible drilling or production platforms,2890,0,0,7,949,6188713,4854,0,5422,2152
520821,"Plain woven fabrics of cotton, containing >= 85% cotton by weight and weighing <= 200 g/m©÷, ...",2502,2125,2363,2414,2495,2174,2112,2547,2316,2147
80119,"Fresh coconuts, whether or not shelled or peeled (excluding in the inner shell """"endocarp"""")""""",2458,3946,4701,5455,5059,5077,4174,2857,1907,2143
440921,"Bamboo, incl. strips and friezes for parquet flooring, not assembled, continuously shaped ...""",8888,8397,10042,12228,12630,9357,7327,3791,3270,2140
180610,"Cocoa powder, sweetened",6512,7108,7694,5144,3533,3220,1675,3245,2782,2136
481490,"Wallpaper and similar wallcoverings of paper, and window transparencies of paper (excluding ...",3141,3027,2329,2320,1565,1482,1412,1511,1461,2134
846594,"Bending or assembling machines for working wood, cork, bone, hard rubber, hard plastics or ...",5575,3623,8536,2057,10256,8802,6624,5356,4807,2128
591110,"Textile fabrics, felt and felt-lined woven fabrics, coated, covered or laminated with rubber, ...""",2935,2804,3156,3276,3590,4107,4259,2435,2877,2127
440131,Wood pellets,128,196,277,543,464,655,704,1031,2039,2125
282990,Perchlorates; bromates and perbromates; iodates and periodates (excluding inorganic or organic ...,2296,2486,1799,1803,1379,1663,1637,1837,2166,2124
320412,"Synthetic organic acid dyes, whether or not metallised, and synthetic organic mordant dyes; ...",2218,1856,1704,1705,1671,1544,1639,1618,1414,2122
580610,"Narrow woven pile fabrics, incl. terry towelling and similar terry fabrics, and chenille fabrics, ...",3565,3225,3857,2884,2623,3189,2881,2713,1711,2111
60120,"Bulbs, tubers, tuberous roots, corms, crowns and rhizomes, in growth or in flower; chicory ...",4272,986,2289,2746,2290,3077,3498,2400,1904,2110
611190,"Babies' garments and clothing accessories of textile materials, knitted or crocheted (excluding ...",1838,1288,1570,1560,1645,1088,1448,1553,1549,2102
630312,"Curtains, incl. drapes, and interior blinds, curtain or bed valances of synthetic fibres, knitted ...",4220,2982,2326,2981,3214,3289,2306,3227,2736,2101
732182,"Stoves, heaters, grates, fires, wash boilers, braziers and similar appliances, of iron or steel, ...",1935,1666,1638,1042,1041,684,703,979,1404,2101
292019,"Thiophosphoric esters """"phosphorothioates"""" and their salts; their halogenated, sulphonated, ...""",507,900,891,1237,487,1142,413,536,1365,2099
30799,"Molluscs, even in shell, smoked, dried, salted or in brine (excl. oysters, scallops of the ...""",3860,3875,3697,2556,3009,1459,1760,1314,1371,2097
400400,"Waste, parings and scrap of soft rubber and powders and granules obtained therefrom",1084,993,1331,1021,1737,1193,1447,2219,1773,2090
846630,"Dividing heads and other special attachments for machine tools, n.e.s.",906,1086,930,932,1391,3117,1990,2679,2081,2087
710121,"Cultured pearls, unworked, whether or not graded",8455,6607,7287,2720,19281,9038,1519,2356,4345,2084
430310,Articles of apparel and clothing accessories of furskin (excluding gloves made of leather and ...,2110,1844,2605,2092,2139,3559,2519,2472,1597,2081
530911,"Woven fabrics of flax, containing >= 85% flax by weight, unbleached or bleached",1222,1296,1465,1377,1373,1178,1211,1215,1355,2073
360410,Fireworks,3635,3427,3104,3123,2970,3606,3088,3430,1270,2070
290219,"Cyclanes, cyclenes and cycloterpenes (excluding cyclohexane)",2926,1774,2155,2477,2834,3185,3048,1743,2051,2065
830910,Crown corks of base metal,463,3955,5631,5680,6057,6525,6117,4117,1803,2057
251710,"Pebbles, gravel, broken or crushed stone, for concrete aggregates, for road metalling or for ...",1007,1009,2444,1217,3864,8697,1585,1956,1917,2056
720521,"Powders, of alloy steel (excluding powders of ferro-alloys and radioactive iron powders "" ...""",3241,2762,1195,1980,1621,2662,1517,740,815,2051
540832,"Woven fabrics of yarn containing predominantly, but < 85% artificial filament by weight, incl. ...",1939,2174,2234,2604,2395,2125,1925,1716,1339,2051
720610,"Ingots, of iron and non-alloy steel (excluding remelted scrap ingots, continuous cast products, ...",3536,1974,504,234,165,532,183,427,423,2050
811100,"Manganese and articles thereof, n.e.s.; manganese waste and scrap (excluding ash and residues ...",3737,2875,3083,417,524,1162,1359,803,667,2046
580133,"Cut weft pile fabrics, of man-made fibres (excluding terry towelling and similar woven terry ...",484,204,235,271,470,1016,1087,1234,1841,2043
282731,Magnesium chloride,590,854,678,980,852,1076,1153,1415,1573,2039
640110,"Waterproof footwear incorporating a protective metal toecap, with outer soles and uppers of ...",1467,1047,1883,1156,1348,1829,2109,1744,2058,2033
691410,"Ceramic articles of porcelain or china, n.e.s.",1368,2040,1366,1844,957,1207,1141,1429,828,2029
400129,"Natural rubber in primary forms or in plates, sheets or strip (excluding smoked sheets, technically ...""",5323,6945,2357,2275,2145,1537,2399,2483,2504,2026
821410,"Paperknives, letter openers, erasing knives, pencil sharpeners and blades therefor, of base ...",1904,2665,2407,2034,2071,2090,2005,1877,1739,2026
282732,Aluminium chloride,3215,3595,2523,2431,2608,2549,3142,1963,2558,2026
60420,"Foliage, branches and other parts of plants, without flowers or flower buds, and grasses, mosses ...",1253,1329,1781,1433,1637,2802,2511,2252,1637,2016
680210,"Tiles, cubes and other processed articles of natural stone, incl. slate, for mosaics and the ...",2363,2359,2753,3431,2204,2669,2867,2534,1540,2015
320413,Basic synthetic organic dyes; preparations based on basic synthetic organic dyes of a kind ...,2076,2361,2088,2445,2218,2187,1866,1984,1610,2008
890510,Dredgers,39706,21,186,8403,88,15406,2441,21847,4254,2008
160300,"Extracts and juices of meat, fish or crustaceans, molluscs and other aquatic invertebrates",1503,5789,1721,1831,8158,7168,3593,1524,1535,2004
291713,"Azelaic acid, sebacic acid, their salts and esters",1819,1675,1295,1214,1874,2013,2019,1791,1708,1999
160290,"Prepared or preserved meat, offal, blood or insects (excl. meat or offal of poultry, swine ...",5727,3085,3230,2320,3327,3102,1838,1789,1518,1997
842320,Scales for continuous weighing of goods on conveyors,1152,1340,770,1119,2421,3100,2376,2941,2025,1992
610899,"Women's or girls' n?glig?s, bathrobes, dressing gowns, housejackets and similar articles of ...",2505,3977,1576,1337,1760,1596,2775,1240,2126,1982
482340,"Rolls, sheets and dials, printed for self-recording apparatus, in rolls of a width <= 36 cm, ...",1017,1199,1009,941,1502,1965,1976,2056,1586,1982
283990,"Silicates, incl. commercial alkali metal silicates (excluding sodium silicates)",1884,1963,2335,2810,3323,3782,2962,2668,1389,1980
845420,"Ingot moulds and ladles, of a kind used in metallurgy or in metal foundries",2339,1797,1431,1447,2002,1028,1561,2720,1811,1979
720840,"Flat-rolled products of iron or non-alloy steel, of a width of >= 600 mm, not in coils, simply ...",5579,3194,3348,1897,1266,2634,2746,2663,1474,1975
840390,"Parts of central heating boilers, n.e.s.",1863,1173,1409,1938,1153,1342,808,1526,1384,1973
830590,"Office articles such as letter clips, letter corners, paper clips and indexing tags, of base ...",3973,3426,3637,3449,2375,3130,3359,2470,1964,1971
293349,"Heterocyclic compounds with nitrogen hetero-atom[s] only, containing in the structure a quinoline ...""",2223,2611,2422,2628,3654,2127,1712,1622,4036,1964
845510,Mills for rolling metal tubes,13,329,468,3574,106,167,13,60,97,1963
843590,"Parts of presses, crushers and similar machinery used in the manufacture of wine, cider, fruit ...",818,1105,1120,1056,787,1070,1178,1193,947,1963
590691,"Knitted or crocheted textile fabrics, rubberised, n.e.s.",1799,1466,1319,1315,1117,1161,1105,1418,1155,1958
551511,"Woven fabrics containing predominantly, but < 85% polyester staple fibres by weight, mixed ...",3226,2446,3140,2746,2354,1707,1570,1413,1381,1958
845012,"Household or laundry-type washing machines, with built-in centrifugal drier (excluding fully-automatic ...",1102,3110,2487,1886,1292,1348,1650,688,485,1957
292212,Diethanolamine and its salts,2443,621,0,1891,1739,2248,2263,1735,1606,1957
291830,"Carboxylic acids with aldehyde or ketone function but without other oxygen function, their ...",1101,852,840,520,734,688,910,947,1134,1943
681011,"Building blocks and bricks of cement, concrete or artificial stone, whether or not reinforced",1277,1335,2487,2866,4135,12955,10763,7284,2559,1938
392063,"Plates, sheets, film, foil and strip, of non-cellular unsaturated polyesters, not reinforced, ...""",5864,1503,2275,2382,1805,1419,2109,1460,1368,1935
620990,Babies' garments and clothing accessories of textile materials (excluding of cotton or synthetic ...,561,775,788,903,731,1047,906,1047,1510,1929
721410,"Bars and rods, of iron or non-alloy steel, not further worked than forged (excluding in irregularly ...",8500,2909,3132,1558,1128,3722,3164,1306,1052,1924
722511,"Flat-rolled products of silicon-electrical steel, of a width of >= 600 mm, grain-oriented",2335,2724,2313,2309,1448,1445,1947,1316,1818,1903
441912,Chopsticks of bamboo,0,0,0,0,0,2270,1963,2158,1505,1901
831130,"Coated rods and cored wire, of base metal, for soldering, brazing or welding by flame (excluding ...",1528,1692,1224,1034,961,1087,1706,1903,1766,1894
300460,"Medicaments containing any of the following antimalarial active principles: artemisinin """"INN"""" ...""",0,0,0,0,0,427,39,369,6207,1891
90611,"Cinnamon """"Cinnamomum zeylanicum Blume"""" (excluding crushed and ground)""""",396,614,815,991,641,1212,818,983,1320,1884
722090,"Flat-rolled products of stainless steel, of a width of < 600 mm, hot-rolled or cold-rolled ...""",1906,2040,1714,3021,1835,828,761,1167,1069,1883
540219,"High-tenacity filament yarn of nylon or other polyamides (excluding sewing thread, yarn put ...",1720,1612,1714,1300,1175,1348,1514,1776,2123,1882
40120,"Milk and cream of a fat content by weight of > 1% but <= 6%, not concentrated nor containing ...",3685,2367,3195,3465,2639,2639,2745,2494,1836,1877
880100,"Balloons and dirigibles; gliders, hang gliders and other non-powered aircraft",4918,3734,5999,4328,3398,5092,3483,2322,2309,1876
284210,"Double or complex silicates of inorganic acids or peroxoacids, incl. aluminosilicates whether ...",865,707,870,1196,945,2119,992,851,1132,1870
400591,"Compounded rubber, unvulcanised, in the form of plates, sheets or strip (excluding rubber compounded ...",2906,2113,2740,1706,1889,1631,2938,2220,2524,1869
291829,"Carboxylic acids with phenol function but without other oxygen function, their anhydrides, ...",3075,2326,2680,2397,2614,1834,2019,1705,1772,1867
220190,"Ordinary natural water, not containing added sugar, other sweetening matter or flavoured; ice ...",1517,2680,4025,2296,2091,1627,2216,1816,1283,1867
30495,"Frozen meat, whether or not minced, of fish of the families Bregmacerotidae, Euclichthyidae, ...""",70,27,75,219,393,2078,2970,2325,1817,1866
293723,Oestrogens and progestogens,1317,2063,1859,1680,1427,1683,1837,2255,1964,1866
81350,Mixtures of nuts or dried fruits,4717,2285,1924,1374,861,1018,1427,1303,2060,1864
701020,"Stoppers, lids and other closures, of glass",532,775,926,858,786,953,944,1084,1856,1861
482361,"Trays, dishes, plates, cups and the like, of bamboo paper or bamboo paperboard",1,61,103,125,309,395,545,656,1240,1858
810194,"Unwrought tungsten, incl. bars and rods of tungsten obtained simply by sintering",2635,3531,3926,4256,3411,2001,1894,2239,991,1856
401035,"Endless synchronous belts, of vulcanised rubber, of an outside circumference > 60 cm but <= ...",7774,3690,3074,2235,1951,1881,1675,1503,1571,1855
