Code,Product label,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021
420292,"Travelling-bags, insulated food or beverage bags, toilet bags, rucksacks, shopping-bags, map-cases, ...",919463,979632,1126529,1135744,1178047,1242923,1282262,1386656,1269773,1341231
392190,"Plates, sheets, film, foil and strip, of plastics, reinforced, laminated, supported or similarly ...",900930,986380,1062576,996854,979333,1046805,1169288,1125509,1091206,1338401
851660,"Electric ovens, cookers, cooking plates and boiling rings, electric grillers and roasters, ...",729848,773455,790959,747867,834424,909406,1027049,1043923,1131509,1334336
711011,"Platinum, unwrought or in powder form",1350811,1386746,1508805,1674044,1630425,1662178,1272478,1063182,1053132,1330161
841391,"Parts of pumps for liquids, n.e.s.",1357594,1421763,1527201,1401425,1173447,1361664,1464158,1298493,1097616,1328723
902790,"Microtomes; parts and accessories of instruments and apparatus for physical or chemical analysis, ...",1084208,1054348,1085434,1073277,1070489,1195827,1253240,1159054,1197664,1319956
841330,"Fuel, lubricating or cooling medium pumps for internal combustion piston engine",1319241,1278085,1378837,1125876,1339329,1490667,1441279,1286907,1136698,1318714
847149,"Data-processing machines, automatic, presented in the form of systems """"comprising at least ...""",1069100,1053398,1235429,1087202,1165577,1269532,1509016,1650520,1345515,1309834
902620,Instruments and apparatus for measuring or checking pressure of liquids or gases (excluding ...,711376,742411,848993,870110,941315,1079252,1230452,1275760,1131223,1303840
610462,"Women's or girls' trousers, bib and brace overalls, breeches and shorts of cotton, knitted ...",469857,563876,659873,608332,613326,695755,743787,776080,883798,1263366
271020,Petroleum oils and oils obtained from bituminous minerals (other than crude) and preparations ...,1401174,1544364,1849005,1185469,785346,1100518,1571728,1203350,957400,1259689
392010,"Plates, sheets, film, foil and strip, of non-cellular polymers of ethylene, not reinforced, ...",929828,1021654,1085224,1000249,1006800,1104646,1146534,996139,940004,1252184
180100,"Cocoa beans, whole or broken, raw or roasted",1028124,805954,764829,1240811,1406860,1173800,1178149,1183183,1210151,1240885
610990,"T-shirts, singlets and other vests of textile materials, knitted or crocheted (excluding cotton)",1228834,1408451,1596584,1493379,1563012,1569638,1589196,1374135,1223194,1238978
180690,"Chocolate and other preparations containing cocoa, in containers or immediate packings of <= ...",957734,1049533,1250051,1040236,1088767,1139797,1243686,1205003,1218081,1215496
890190,Vessels for the transport of goods and vessels for the transport of both persons and goods ...,4912785,3079174,2098776,678626,1588619,1634208,967734,828333,750903,1211391
870893,"Clutches and parts thereof, for tractors, motor vehicles for the transport of ten or more persons, ...",800988,955105,1064355,981260,1068014,1146967,1248360,1096103,989832,1207425
390799,"Saturated polyesters in primary forms (excluding polycarbonates, alkyd resins, poly""""ethylene ...""",675436,717116,810106,697092,697961,860418,1007488,850766,865484,1199828
854110,Diodes (excluding photosensitive or light emitting diodes),638842,740027,812068,761454,789705,931961,1130391,977437,838085,1194876
842199,"Parts of machinery and apparatus for filtering or purifying liquids or gases, n.e.s.",802363,901783,956336,820223,918440,1049995,1168689,1181575,1081180,1160118
481092,"Multi-ply paper and paperboard, coated on one or both sides with kaolin or other inorganic ...",1063878,888503,1172251,957984,999001,1002770,1133903,1103727,1114836,1159902
950691,"Articles and equipment for general physical exercise, gymnastics or athletics",405656,399829,496369,487254,523553,631819,844367,723915,684107,1159250
620293,"Women's or girls' anoraks, windcheaters, wind jackets and similar articles, of man-made fibres ...",841489,983858,1134228,963399,986333,1065001,1141787,1100003,1025149,1154479
40120,"Milk and cream of a fat content by weight of > 1% but <= 6%, not concentrated nor containing ...",704854,788226,935308,741010,757679,1181538,1008726,855462,1011386,1152506
902780,"Instruments and apparatus for physical or chemical analysis, or for measuring or checking viscosity, ...",850580,825450,954039,876471,921636,1076778,975603,818627,993020,1149398
848340,"Gears and gearing for machinery (excluding toothed wheels, chain sprockets and other transmission ...",1066738,1064023,1271401,1060275,1110505,1164641,1258881,1163018,1000362,1144991
841199,"Parts of gas turbines, n.e.s.",1402687,1327363,1509062,1130723,1231198,1206883,1084271,1166458,1156693,1137187
710691,"Silver, incl. silver plated with gold or platinum, unwrought (excluding silver in powder form)",1223298,1464105,1157844,813391,614064,718474,444487,521661,714456,1134842
841430,Compressors for refrigerating equipment,1063211,1153591,948699,954077,916220,913306,983025,956937,932025,1130466
390690,"Acrylic polymers, in primary forms (excluding poly""""methyl methacrylate"""")""""",1031298,1048370,1142209,933959,913048,1000103,1097339,1035690,932582,1124222
220210,"Waters, incl. mineral and aerated, with added sugar, sweetener or flavour, for direct consumption ...",488369,569905,562824,567399,564167,636262,741953,792306,759943,1121529
841590,"Parts of air conditioning machines, comprising a motor-driven fan and elements for changing ...",1043872,1112625,1144403,947310,958113,889773,968905,1134611,1090270,1119285
230990,Preparations of a kind used in animal feeding (excluding dog or cat food put up for retail ...,935237,954707,909280,809768,798330,880322,976676,910565,967197,1109161
852349,Optical media for the recording of sound or of other phenomena (excluding unrecorded and goods ...,2278221,2134768,1912692,1720841,1665646,1552849,1447343,1320272,1180048,1103902
270119,"Coal, whether or not pulverised, non-agglomerated (excluding anthracite and bituminous coal)",1136348,1211729,1661586,1260711,1170116,1215073,1135302,921442,538555,1099631
80390,Fresh or dried bananas (excluding plantains),951502,1125533,1125418,978501,1015884,1014111,944593,995598,1036450,1095211
850152,"AC motors, multi-phase, of an output > 750 W but <= 75 kW",778890,799250,916798,786912,824667,955826,1081264,997240,859463,1074885
711319,"Articles of jewellery and parts thereof, of precious metal other than silver, whether or not ...",957849,864560,854242,805472,800365,904987,985444,995107,886073,1070144
847141,"Data-processing machines, automatic, comprising in the same housing at least a central processing ...",454843,529555,571614,548750,411404,497513,533848,301746,615464,1070069
871499,"Parts and accessories, for bicycles, n.e.s.",456514,434365,510311,526100,553356,554682,644508,672459,721821,1063543
843311,"Mowers for lawns, parks or sports grounds, powered, with the cutting device rotating in a horizontal ...",616971,662075,684473,679150,852905,848150,1001505,858518,849042,1056068
841950,"Heat-exchange units (excluding instantaneous heaters, storage water heaters, boilers and equipment ...",771269,814751,887970,765024,779728,816970,956957,994236,891559,1052001
442199,"Articles of wood, n.e.s.",0,0,0,0,0,671858,760982,751481,836405,1051554
841459,"Fans (excluding table, floor, wall, window, ceiling or roof fans, with a self-contained electric ...",593277,669206,764129,652734,696326,775550,882256,891148,833635,1051452
850490,"Parts of electrical transformers and inductors, n.e.s.",647042,627823,588449,652017,634416,709858,772441,784798,836646,1051172
854232,Electronic integrated circuits as memories,1093770,1127882,1230584,1110474,1049982,1504847,1969514,1435166,903952,1043284
940350,Wooden furniture for bedrooms (excluding seats),519465,546149,651747,609152,680689,740012,762021,845446,937301,1029271
848620,Machines and apparatus for the manufacture of semiconductor devices or of electronic integrated ...,844346,588900,349257,330877,346135,590062,477052,412420,572819,1024383
230400,"Oilcake and other solid residues, whether or not ground or in the form of pellets, resulting ...",1681515,1614951,1429787,1233326,1160980,1061079,1045921,898791,784458,1016277
70960,Fresh or chilled fruits of the genus Capsicum or Pimenta,799245,902109,849081,798571,818504,840164,843648,813570,945279,1015704
850980,"Electromechanical domestic appliances, with self-contained electric motor (excluding vacuum ...",238526,303031,370618,404084,441577,513678,604814,647248,837883,1000584
841490,"Parts of: air or vacuum pumps, air or other gas compressors, fans and ventilating or recycling ...",1261184,1454663,1314132,1021003,1031140,1083973,1098886,957068,849364,999027
750210,"Nickel, not alloyed, unwrought",1346046,1054048,1014543,718771,582402,693210,862324,832552,683485,997594
870210,"Motor vehicles for the transport of >= 10 persons, incl. driver, with compression-ignition ...""",647347,943368,765291,802519,982876,999731,1057583,1021695,1124085,990892
761090,"Structures and parts of structures, of aluminium, n.e.s., and plates, rods, profiles, tubes ...",650140,665494,707882,636784,648335,712850,801082,808078,821552,988292
300290,"Human blood; animal blood prepared for therapeutic, prophylactic or diagnostic uses",379320,438524,285033,300070,374427,392775,460447,523176,802577,986331
730661,"Tubes and pipes and hollow profiles, welded, of square or rectangular cross-section, of iron ...",725920,687065,685424,564411,568367,694425,760808,627894,564976,986227
844332,"Machines which only perform one of the functions of printing, copying or facsimile transmission, ...",1605637,1585542,1404047,1199905,1062890,1133790,1219176,1053254,960558,979320
841370,"Centrifugal pumps, power-driven (excluding those of subheading 8413.11 and 8413.19, fuel, lubricating ...",892723,955099,924848,742052,746344,782612,851223,872351,851805,973533
870891,"Radiators and parts thereof, for tractors, motor vehicles for the transport of ten or more ...",750182,882038,916645,778349,843603,912932,949989,933703,886219,970778
842890,"Machinery for lifting, handling, loading or unloading, n.e.s.",458589,529626,606371,564083,699660,798180,934198,941829,896539,966930
902920,"Speed indicators and tachometers, stroboscopes",500840,591999,637166,623739,872067,1074617,1263570,1075808,979056,962902
292249,"Amino-acids and their esters; salts thereof (excluding those with > one kind of oxygen function, ...""",2553614,2208346,2492388,3077250,2599978,2384601,2320049,1722259,938598,961314
610463,"Women's or girls' trousers, bib and brace overalls, breeches and shorts of synthetic fibres, ...",240791,338389,468565,496174,513245,576013,676217,695111,779868,961093
840310,"Central heating boilers, non-electric (excluding vapour generating boilers and superheated ...",560531,610331,554521,458659,520247,571321,602241,590335,749389,948962
730630,"Tubes, pipes and hollow profiles, welded, of circular cross-section, of iron or non-alloy steel ...",753049,759416,773282,620956,627450,742600,848121,737196,601175,942506
60319,"Fresh cut flowers and buds, of a kind suitable for bouquets or for ornamental purposes (excluding ...",683412,718884,778488,703490,688767,712684,770348,707745,698920,939972
961900,"Sanitary towels (pads) and tampons, napkins and napkin liners for babies, and similar articles, ...",784214,907134,1031258,813139,873518,911232,996640,922114,930405,936790
870892,"Silencers """"mufflers"""" and exhaust pipes, and parts thereof, for tractors, motor vehicles ...""",824222,945491,1101039,1082944,937635,1027525,1128691,1079399,882325,935777
392310,"Boxes, cases, crates and similar articles for the conveyance or packaging of goods, of plastics",740954,734220,761612,672801,670577,690191,797711,765340,781806,929511
902139,Artificial parts of the body (excluding artificial teeth and dental fittings and artificial ...,666303,809323,788715,778791,871622,849779,877428,1002767,843682,929176
901320,Lasers (excluding laser diodes),404193,403200,475638,491921,529740,724417,747439,717165,716758,922714
100199,"Wheat and meslin (excluding seed for sowing, and durum wheat)",941942,1080828,1017019,884200,828013,753005,745657,617767,786143,922524
851770,"Parts of telephone sets, telephones for cellular networks or for other wireless networks and ...",1468282,1436564,1450053,1527710,1358589,1244008,1163487,910309,947521,919715
871491,"Frames and forks, and parts thereof, for cycles, n.e.s. (excluding for motorcycles)",307861,292989,345593,390249,404244,371839,471542,519349,597600,910810
871200,"Bicycles and other cycles, incl. delivery tricycles, not motorised",693591,713839,689122,725110,684626,705020,780163,798974,826074,910185
903149,"Optical instruments, appliances and machines for measuring or checking, not elsewhere specified ...",409191,402276,449370,456935,536303,596463,733332,724796,674513,906177
720851,"Flat-rolled products of iron or non-alloy steel, of a width >= 600 mm, not in coils, simply ...",1123537,913245,769514,638334,644433,983127,1041713,737117,558097,903189
390410,"Poly""""vinyl chloride"""", in primary forms, not mixed with any other substances""""",653227,628671,621357,513934,531073,630003,646780,526622,470470,900364
