Code,Product label,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021
300490,"Medicaments consisting of mixed or unmixed products for therapeutic or prophylactic purposes, ...""",1849777,1938287,2009429,2078247,2075714,2164045,2781890,2547426,2867524,2942050
610462,"Women's or girls' trousers, bib and brace overalls, breeches and shorts of cotton, knitted ...",4794612,4971838,3544678,3011955,2490833,2391979,2216934,2192816,2103621,2928627
392321,"Sacks and bags, incl. cones, of polymers of ethylene",2500158,2675967,2892807,2796704,2655947,2717199,2928067,2624292,2745160,2896765
901890,"Instruments and appliances used in medical, surgical or veterinary sciences, n.e.s.",1183259,1333426,1435886,1515831,1602703,1657805,1874187,2201100,2878857,2894121
850511,Permanent magnets of metal and articles intended to become permanent magnets after magnetization ...,2208980,1721091,1705441,1654800,1600393,1801730,2062991,1986233,1973912,2890360
620443,Women's or girls' dresses of synthetic fibres (excluding knitted or crocheted and petticoats),1530906,1882062,3527568,2995855,2722643,2527951,2476499,2664345,2223252,2883169
390720,"Polyethers, in primary forms (excluding polyacetals and goods of 3002 10)",703812,773951,1067873,885896,940280,987270,1170029,1328043,1453212,2874717
293139,"Separate chemically defined organo-phosphorous derivatives, n.e.s.",0,0,0,0,0,1626583,2130309,1811378,1710320,2864803
611596,"Full-length or knee-length stockings, socks and other hosiery, incl. footwear without applied ...",2513220,2758419,2833355,2796566,2467214,2509607,2875854,2894931,2483060,2845203
630392,"Curtains, incl. drapes, and interior blinds, curtain or bed valances of synthetic fibres (excluding ...",1714370,1856188,1956414,1977086,1918146,2031936,2152383,2287342,2414466,2794371
850140,"AC motors, single-phase, of an output > 37,5 W",2298562,2439473,2444101,2367318,2190045,2191141,2426046,2413517,2319888,2778873
844332,"Machines which only perform one of the functions of printing, copying or facsimile transmission, ...",4939165,4851938,4530086,3877629,3449936,3386649,3252753,3041841,2533385,2743955
848390,"Toothed wheels, chain sprockets and other transmission elements presented separately; parts ...",1637314,1776699,2070747,1916425,1910541,2127449,2406344,2253967,2048219,2707101
851829,"Loudspeakers, without enclosure",1902487,1937517,2061258,2064807,1930350,1812572,2015616,1995813,2438748,2705308
711719,"Imitation jewellery, of base metal, whether or not plated with precious metal (excluding cuff ...",573645,840946,1831537,2008444,1706900,1433161,1297939,1390398,1344278,2701023
840999,"Parts suitable for use solely or principally with compression-ignition internal combustion ...""",1975827,1967612,2201610,2421558,2329235,2170621,2516686,2395575,2082334,2693150
681099,"Articles of cement, concrete or artificial stone, whether or not reinforced (excluding prefabricated ...",566048,1119544,862075,1351229,1069577,1543568,2203339,2180546,2344319,2692069
852190,"Video recording or reproducing apparatus, whether or not incorporating a video tuner (excluding ...",6362689,5335708,4862970,5121459,3802575,3775723,3942381,3450729,3212272,2668450
721061,"Flat-rolled products of iron or non-alloy steel, of a width of >= 600 mm, hot-rolled or cold-rolled ...""",523536,732805,903548,707277,779024,1078443,1446943,1165505,1260647,2639461
940350,Wooden furniture for bedrooms (excluding seats),3018594,3059895,3901783,4510284,4575472,4071780,3122497,2696021,2597735,2632502
760711,"Aluminium foil, not backed, rolled but not further worked, of a thickness of <= 0,2 mm (excluding ...",1278646,1484459,1690983,1760321,1770379,2047188,2487152,2262449,2110622,2624206
845011,"Fully-automatic household or laundry-type washing machines, of a dry linen capacity <= 6 kg",2571479,2342369,2482054,2099526,2060456,2171335,2296147,2359109,2358440,2615416
420232,"Wallets, purses, key-pouches, cigarette-cases, tobacco-pouches and similar articles carried ...",1856796,2235357,2182152,2382771,2379838,2323043,2378665,2234166,1902401,2609142
900190,"Lenses, prisms, mirrors and other optical elements, of any material, unmounted (excluding such ...",1862838,1878562,2047535,2131091,1653179,1809920,1975435,2056212,2057642,2607728
680293,"Granite, in any form, polished, decorated or otherwise worked (excluding tiles, cubes and similar ...",3018016,3504519,3588833,3543358,3369277,3216949,3043586,2633891,3094987,2583894
960390,Mops and leather dusters; prepared knots and tufts for broom or brush making; squeegees of ...,1369718,1566680,1639993,1740133,1623081,1635140,1733663,1901425,2329845,2582305
851310,Portable electrical lamps designed to function by their own source of energy,2768805,2894154,2989492,3098781,3005289,2627449,2402917,2286549,2314705,2560732
650500,"Hats and other headgear, knitted or crocheted, or made up from lace, felt or other textile ...",2375402,2663503,2826143,2922333,2741428,2642616,2813301,2691462,2020481,2543985
590320,"Textile fabrics impregnated, coated, covered or laminated with polyurethane (excluding wallcoverings ...",1968669,2160844,2177611,2147363,2035758,2146422,2236762,2310095,2011947,2534539
670420,"Wigs, false beards, eyebrows and eyelashes, switches and the like, of human hair, and articles ...",1185354,1621352,2205800,2201371,1263456,989185,963393,1146305,1274835,2515933
620432,"Women's or girls' jackets and blazers of cotton (excluding knitted or crocheted, wind-jackets ...",935481,1406326,2633218,2787628,3322859,3321173,2896201,2520713,2285912,2511507
540754,"Woven fabrics of yarn containing >= 85% by weight of textured polyester filaments, incl. monofilament ...",1182730,1390935,1584716,1479712,1463377,1653603,2061812,2379450,2129527,2503363
851629,Electric space-heating and soil-heating apparatus (excluding storage heating radiators),1436941,1597160,1809683,1621264,1489944,1602192,1836716,1758008,1847166,2488966
392010,"Plates, sheets, film, foil and strip, of non-cellular polymers of ethylene, not reinforced, ...",899908,1053014,1146637,1261062,1302183,1490105,1603571,1784986,2083829,2478975
390761,"Poly""""ethylene terephthalate"""", in primary forms, having a viscosity number of >= 78 ml/g""""",0,0,0,0,0,2087097,3301801,2941525,1734189,2474898
854430,"Ignition wiring sets and other wiring sets for vehicles, aircraft or ships",3275555,3210607,3185246,3043440,2884272,2821791,2885776,2694484,2277879,2454516
903289,"Regulating or controlling instruments and apparatus (excluding hydraulic or pneumatic, manostats, ...",1451878,1644127,1968675,1899008,2031017,2893655,2682392,2228655,2202109,2449112
850720,Lead acid accumulators (excluding spent and starter batteries),1732542,1750649,2193697,2507625,2222164,2120352,2435602,2323816,2335227,2409546
722830,"Bars and rods of alloy steel other than stainless, not further worked than hot-rolled, hot-drawn ...",3542547,4776515,9161102,10713701,9302736,4501476,3840554,2489511,1633915,2393682
852791,"Radio-broadcast receivers, for mains operation only, combined with sound recording or reproducing ...",1038814,1087081,1550413,2051081,2221865,2197468,1852970,1943247,2478517,2379714
854470,"Optical fibre cables made up of individually sheathed fibres, whether or not containing electric ...",819923,1033376,1224241,1326701,1268255,1439356,1923353,1874499,2002245,2330075
700719,"Toughened """"tempered"""" safety glass (excluding glass of size and shape suitable for incorporation ...""",853670,1008329,1113012,1185328,1303853,1338415,1414652,1686174,1983166,2327475
740311,"Copper, refined, in the form of cathodes and sections of cathodes",2281569,2262617,1872501,1236360,2062561,2054799,1879604,1931594,1291620,2309345
611595,"Full-length or knee-length stockings, socks and other hosiery, incl. footwear without applied ...",1917434,2205429,2155315,2129144,2094842,2366856,2411323,2497927,1988230,2292845
851671,"Electro-thermic coffee or tea makers, for domestic use",2241153,2482623,2181473,1819464,1829128,1749041,1766189,1869832,1938717,2277528
870894,"Steering wheels, steering columns and steering boxes, and parts thereof, for tractors, motor ...",1162541,1254268,1483228,1740096,1814311,1971359,2171715,2058232,1877356,2265070
701090,"Carboys, bottles, flasks, jars, pots, phials and other containers, of glass, of a kind used ...",988443,1085083,1200856,1429760,1491727,1523006,1685842,1932831,1966529,2263102
846722,"Saws for working in the hand, with self-contained electric motor",846601,946205,1031801,1034071,1055394,1245397,1406991,1434619,1739843,2258355
961900,"Sanitary towels (pads) and tampons, napkins and napkin liners for babies, and similar articles, ...",1010354,1175545,1525035,1591931,1547357,1612890,1801586,2087520,2265232,2253323
293339,"Heterocyclic compounds with nitrogen hetero-atom[s] only, containing an unfused pyridine ring, ...",1315639,1297592,1459218,1279302,1211444,1802350,2175817,1995523,2147090,2234386
630260,"Toilet linen and kitchen linen, of terry towelling or similar terry fabrics of cotton (excluding ...",2706414,2953830,2782774,2463167,2790327,2761442,2872385,2384193,2032939,2232735
870423,"Motor vehicles for the transport of goods, with only compression-ignition internal combustion ...""",1924572,1707544,1776948,1541145,1214192,1490679,1196220,1414662,1188459,2231276
670290,"Artificial flowers, foliage and fruit and parts thereof, and articles made of artificial flowers, ...",939977,1078484,1261584,1563777,1128899,1662632,1840585,2171981,1842247,2218852
610342,"Men's or boys' trousers, bib and brace overalls, breeches and shorts of cotton, knitted or ...",2923469,3386106,2124186,1919976,1933514,1758219,1547510,1598538,1718057,2189302
842951,Self-propelled front-end shovel loaders,1882870,1690603,1535146,1156458,944280,1531673,1795736,1635377,1505272,2185925
830210,"Hinges of all kinds, of base metal",970583,1200241,1441292,1608449,1339148,1570723,1688193,1704297,1799250,2173044
640291,"Footwear covering the ankle, with outer soles and uppers of rubber or plastics (excluding waterproof ...",968951,1538803,1958864,1825687,1864315,1942419,1991907,2062080,1576252,2162720
600622,"Dyed cotton fabrics, knitted or crocheted, of a width of > 30 cm (excluding warp knit fabrics ...""",1789363,1786651,1700257,1665977,1495374,1663951,1879690,2059828,1754164,2157088
294190,"Antibiotics (excluding penicillins and their derivatives with a penicillanic acid structure, ...",1386963,1429322,1559802,1558198,1569518,1680902,1805271,1946652,2107208,2153434
620463,"Women's or girls' trousers, bib and brace overalls, breeches and shorts of synthetic fibres ...",943413,1074048,1526695,1824968,1667699,1763745,1892470,1751233,1685068,2150834
870840,"Gear boxes and parts thereof, for tractors, motor vehicles for the transport of ten or more ...",1290695,1846851,1915634,1651247,1500257,1659983,1898488,1605950,1612917,2145761
711311,"Articles of jewellery and parts thereof, of silver, whether or not plated or clad with other ...",681116,861313,918416,818116,656925,604081,540400,534537,706972,2139749
270400,"Coke and semi-coke of coal, of lignite or of peat, whether or not agglomerated; retort carbon",445138,1134221,1709367,1540038,1432897,2160699,3011717,1800189,772940,2136808
310210,"Urea, whether or not in aqueous solution (excluding that in pellet or similar forms, or in ...",2637658,2601886,3993789,3938227,1974186,1141257,775158,1404823,1421898,2132379
853321,Fixed electrical resistors for a power handling capacity <= 20 W (excluding heating resistors),554113,728650,837624,1225862,776386,597004,694024,560454,684656,2118067
392329,"Sacks and bags, incl. cones, of plastics (excluding those of polymers of ethylene)",814640,936936,1039422,1111341,1055826,1116069,1232634,1458325,1831384,2112791
841290,"Parts of non-electrical engines and motors, n.e.s.",800416,773731,887495,930185,1049469,964189,1521627,1857539,1965268,2111631
940389,"Furniture of other mareials, including cane, osier or similar materials (excluding of bamboo, ...",2316421,2308534,2849253,2669887,1430845,1218111,1287285,1554670,1892200,2103971
392310,"Boxes, cases, crates and similar articles for the conveyance or packaging of goods, of plastics",1525482,1678211,1449924,1386413,1274899,1325559,1378635,1566993,1731423,2102358
621143,"Women's or girls' tracksuits and other garments, n.e.s. of man-made fibres (excluding knitted ...",982775,1169788,1478456,1659188,1755618,1865131,1927574,2124936,1745786,2095502
621010,"Garments made up of felt or nonwovens, whether or not impregnated, coated, covered or laminated ...",739427,814951,886253,917427,790225,862776,926456,922604,11050547,2086974
210690,"Food preparations, n.e.s.",895935,1017101,1084649,1083912,1174307,1243794,1533543,1758847,1963451,2085147
390410,"Poly""""vinyl chloride"""", in primary forms, not mixed with any other substances""""",379572,634201,1028757,627622,792085,800632,543896,466237,589002,2068141
