Code,Product label,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021
200971,"Apple juice, unfermented, Brix value <= 20 at 20¡ÆC, whether or not containing added sugar or ...",184,205,141,166,332,152,214,264,365,546
610452,"Women's or girls' skirts and divided skirts of cotton, knitted or crocheted (excluding petticoats)",2141,815,1373,1518,1585,1266,1389,1377,1393,545
392093,"Plates, sheets, film, foil and strip, of non-cellular amino-resins, not reinforced, laminated, ...",427,578,775,389,613,451,1128,607,614,545
401320,"Inner tubes, of rubber, of a kind used for bicycles",734,46,172,62,138,93,53,49,372,542
150910,Virgin olive oil and its fractions obtained from the fruit of the olive tree solely by mechanical ...,557,1100,1118,952,1479,782,1399,860,1014,541
842541,Built-in jacking systems of a type used in garages,225,5628,3085,456,705,517,108,170,42,540
70960,Fresh or chilled fruits of the genus Capsicum or Pimenta,2680,2970,3255,3763,2302,929,485,770,618,539
701341,"Glassware of lead crystal, of a kind used for table or kitchen purposes (excluding articles ...""",1126,2146,1117,1067,1483,1117,342,514,257,537
401011,"Conveyor belts or belting, of vulcanised rubber, reinforced only with metal",1519,1248,5779,883,909,2452,732,362,441,536
151411,"Low erucic acid rape or colza oil """"fixed oil which has an erucic acid content of < 2%"""", ...""",0,0,0,0,0,364,286,147,284,536
821410,"Paperknives, letter openers, erasing knives, pencil sharpeners and blades therefor, of base ...",295,588,699,431,868,786,404,317,168,536
30499,Frozen fish meat n.e.s. (excluding fillets),244,129,69,209,364,514,842,1417,495,535
80930,"Fresh peaches, incl. nectarines",161,233,260,488,390,209,296,325,371,535
740319,"Copper, refined, unwrought (excluding copper in the form of billets, wire-bars, cathodes and ...",2910,6156,11138,6809,4438,3502,463,445,891,535
840732,"Spark-ignition reciprocating piston engine, of a kind used for the propulsion of vehicles of ...",1057,435,966,190,1539,833,1027,1563,657,535
846031,"Sharpening """"tool or cutter grinding"""" machines, numerically controlled""""",5679,1466,1078,2585,3819,712,725,883,242,534
281530,Peroxides of sodium or potassium,117,405,235,681,226,325,311,658,481,534
590500,Textile wallcoverings,33,128,279,185,294,255,206,352,144,532
731520,"Skid chain for motor vehicles, of iron or steel",461,1636,9874,1254,293,225,657,883,997,531
845921,"Drilling machines for working metal, numerically controlled (excluding way-type unit head machines)",587,1691,1404,1246,385,883,1476,316,3013,530
401140,"New pneumatic tyres, of rubber, of a kind used for motorcycles",844,744,1045,1425,1180,1054,854,668,738,530
460122,"Mats, matting and screens, of rattan plaiting materials, flat-woven or bound together in parallel",54,36,94,76,72,68,133,91,388,529
600122,"Looped pile fabrics of man-made fibres, knitted or crocheted",0,38,26,50,0,115,91,911,1017,527
700711,"Toughened """"tempered"""" safety glass, of size and shape suitable for incorporation in motor ...""",897,567,855,988,663,662,807,670,435,527
732611,"Grinding balls and similar articles for mills, of iron or steel, forged or stamped, but not ...",393,151,1759,87,52,50,207,670,1301,525
282710,Ammonium chloride,440,1010,948,602,350,1119,863,484,2508,524
440131,Wood pellets,291,278,766,279,508,406,439,551,207,523
950890,"Roundabouts, swings, shooting galleries and other fairground amusements; travelling theatres ...",4293,1782,352,3543,4407,3065,2756,3656,1547,522
252921,Fluorspar containing by weight <= 97% calcium fluoride,8,552,383,246,101,0,0,0,361,521
441294,"Laminated wood as blockboard, laminboard or battenboard (excluding of bamboo, plywood consisting ...",650,929,312,123,169,774,85,279,183,519
291440,Ketone-alcohols and ketone-aldehydes,420,661,454,413,421,246,407,318,384,517
293321,Hydantoin and its derivatives,939,3122,3747,3504,3075,1954,324,591,516,517
830621,"Statuettes and other ornaments, of base metal, plated with precious metal (excluding works ...",532,308,1522,2553,1152,3510,744,1392,796,516
480210,Handmade paper and paperboard of any size or shape,680,104,181,929,670,291,82,362,590,513
701590,"Clock or watch glasses and similar glasses, glasses for non-corrective spectacles, curved, ...",3251,2518,1540,891,592,1433,2477,1406,855,512
293979,"Vegetal alkaloids, natural or reproduced by synthesis, and their salts, ethers, esters and ...""",0,0,0,0,0,0,1840,0,872,512
701931,Mats of irregularly laminated glass fibres,1866,1795,1088,569,589,686,446,514,342,512
520811,"Plain woven fabrics of cotton, containing >= 85% cotton by weight and weighing <= 100 g/m©÷, ...",302,399,406,5261,737,827,500,110,143,511
290323,"Tetrachloroethylene """"perchloroethylene""""""""",1766,1657,1751,1043,965,1366,844,434,447,509
830150,"Clasps and frames with clasps, incorporating locks, of base metal",611,875,410,737,1626,590,397,692,596,508
60490,"Foliage, branches and other parts of plants, without flowers or flower buds, and grasses, mosses ...",1154,2537,2223,1657,1507,1543,1691,1685,617,508
610433,"Women's or girls' jackets and blazers of synthetic fibres, knitted or crocheted (excluding ...",5074,1549,740,732,621,518,444,1061,665,507
30612,"Frozen lobsters """"Homarus spp."""", even smoked, whether in shell or not, incl. lobsters in ...""",2163,3389,2156,3557,6627,4684,1834,986,623,507
71340,"Dried, shelled lentils, whether or not skinned or split",1372,505,449,400,342,169,278,177,185,507
630590,"Sacks and bags, for the packing of goods, of textile materials (excluding man-made, cotton, ...",851,820,815,1166,1159,724,1916,134,405,505
293420,"Heterocyclic compounds containing in the structure a benzothiazole ring-system, whether or ...",104003,53459,16133,5065,5144,11755,628,919,1771,505
390440,"Vinyl chloride copolymers, in primary forms (excluding vinyl chloride-vinyl acetate copolymers)",801,940,692,631,618,598,541,395,245,504
283529,"Phosphates (excluding phosphates of monosodium, disodium, potassium, calcium and mercury)",1822,2207,940,616,603,1060,1819,986,852,501
540490,"Strip and the like, e.g. artificial straw, of synthetic textile material, with an apparent ...",197,361,317,254,164,919,1644,804,572,500
271112,"Propane, liquefied",79,195,3235,212,3747,9058,11313,343,32,500
481099,"Paper and paperboard, coated on one or both sides with kaolin """"China clay"""" or other inorganic ...""",3556,500,592,3501,945,495,1985,494,1208,500
620892,"Women's or girls' singlets and other vests, briefs, panties, n?glig?s, bathrobes, dressing ...",60,558,513,664,501,166,674,297,173,499
283429,Nitrates (excluding of potassium and of mercury),90,475,213,335,192,183,463,333,398,497
910591,"Clocks, electrically operated (excluding wrist-watches, pocket-watches and other watches of ...",286,508,1757,519,537,541,644,2114,358,495
710210,"Diamonds, unsorted",148,19,118,730,266,395,184,85,53,495
292990,Compounds with nitrogen function (excluding amine-function compounds; oxygen-function amino-compounds; ...,524,124,71,99,162,104,765,394,363,495
680430,Hand sharpening or polishing stones,635,1578,2044,585,620,540,710,360,724,494
210220,Inactive yeasts; other dead single-cell micro-organisms (excluding packaged as medicaments),403,270,153,285,323,339,259,546,581,494
580500,"Hand-woven tapestries of the type Gobelin, Flanders, Aubusson, Beauvais and the like, and needle-worked ...",97,78,84,120,89,16,52,13,3,493
283620,Disodium carbonate,909,721,432,441,438,661,769,398,421,492
284170,Molybdates,250,529,752,734,778,686,500,757,579,491
551311,"Plain woven fabrics containing predominantly, but < 85% polyester staple fibres by weight, ...",1135,1015,806,816,1417,1629,1683,1233,736,491
610339,"Men's or boys' jackets and blazers of textile materials (excluding of wool, fine animal hair, ...",2955,1327,4633,2023,1582,794,1289,917,404,491
30391,"Frozen fish livers, roes and milt",0,0,0,0,0,0,1044,858,664,490
270500,"Coal gas, water gas, producer gas, lean gas and similar gases (excluding petroleum gases and ...",27,5,93,75,339,334,1110,337,343,490
293391,"Alprazolam """"INN"""", camazepam """"INN"""", chlordiazepoxide """"INN"""", clonazepam """"INN"""", clorazepate, ...""",132,162,51,93,112,104,100,1255,715,490
521029,"Woven fabrics of cotton, containing predominantly, but < 85% cotton by weight, mixed principally ...",1042,2133,2092,1904,1244,1431,1075,1018,1269,490
851120,"Ignition magnetos, magneto-dynamos and magnetic flywheels, for spark-ignition or compression-ignition ...",350,268,831,723,1267,637,771,959,857,489
845959,"Milling machines for metals, knee-type, not numerically controlled",166,460,1302,790,332,362,99,421,259,489
920190,Harpsichords and other keyboard stringed instruments (excluding pianos),1339,1145,383,368,4105,387,210,424,410,488
70690,"Fresh or chilled salad beetroot, salsify, celeriac, radishes and similar edible roots (excluding ...",169,171,215,375,468,342,355,331,508,487
846594,"Bending or assembling machines for working wood, cork, bone, hard rubber, hard plastics or ...",5720,6437,2113,2500,435,578,633,1266,2439,487
292241,Lysine and its esters; salts thereof,380,374,274,740,2453,626,820,882,496,486
400260,"Isoprene rubber """"IR"""", in primary forms or in plates, sheets or strip""""",848,565,78,133,155,49,20,3111,142,486
940350,Wooden furniture for bedrooms (excluding seats),4454,4674,3853,1086,994,877,1314,1626,603,483
291713,"Azelaic acid, sebacic acid, their salts and esters",7,194,188,28,197,172,126,270,247,483
520829,"Woven fabrics of cotton, containing >= 85% cotton by weight and weighing <= 200 g/m©÷, bleached ...",475,417,545,628,874,730,2450,2103,862,482
283990,"Silicates, incl. commercial alkali metal silicates (excluding sodium silicates)",1069,755,5917,2439,1363,570,553,736,212,482
940179,"Seats, with metal frames (excluding upholstered, swivel seats with variable height adjustments ...",811,1005,916,2268,646,822,702,403,234,482
400819,"Rods and profile shapes, of cellular rubber",689,680,581,856,1176,903,1021,879,442,482
741110,Tubes and pipes of refined copper,3271,2891,2111,2056,1560,1912,1178,535,441,480
820840,"Knives and cutting blades, of base metal, for agricultural, horticultural or forestry machines ...",331,102,96,2547,252,51,119,962,4232,480
611019,"Jerseys, pullovers, cardigans, waistcoats and similar articles, of fine animal hair, knitted ...""",431,425,1079,1047,249,291,198,183,186,477
630492,"Articles for interior furnishing, of cotton (excluding knitted or crocheted, blankets and travelling ...",397,488,373,345,162,1288,573,701,4826,477
901060,Projection screens,2719,2474,2666,1581,1351,2906,2242,1402,240,477
961390,"Parts of lighters, n.e.s.",2198,2933,1728,2574,4633,2732,507,254,129,476
911320,"Watch straps, watch bands and watch bracelets, and parts thereof, of base metal, whether or ...",7767,31311,4824,264,755,842,641,563,512,475
690990,"Ceramic troughs, tubs and similar receptacles of a kind used in agriculture; ceramic pots, ...",265,2056,594,771,506,221,340,642,910,474
844120,"Machines for making bags, sacks or envelopes out of paper pulp, paper or paperboard (excluding ...",1152,526,204,468,212,283,209,452,173,472
681410,"Plates, sheets and strips of agglomerated or reconstituted mica, whether or not on a support ...",133,160,323,375,205,500,559,866,255,472
790310,Zinc dust,5612,4815,5528,3650,2564,1985,532,135,320,472
200911,"Frozen orange juice, unfermented, whether or not containing added sugar or other sweetening ...",383,679,1765,873,1302,320,469,1200,602,470
30812,"Frozen sea cucumbers """"Stichopus japonicus, Holothuroidea""""""""",0,0,0,0,0,0,2955,4101,889,470
292217,Methyldiethanolamine and ethyldiethanolamine,0,0,0,0,0,0,495,699,800,469
320500,Colour lakes (other than Chinese or Japanese lacquer and paints); preparations based on colour ...,987,1561,787,999,949,788,247,1115,468,469
844312,"Offset printing machinery, sheet fed [office type], using sheets of a side <= 22 x 36 cm in ...",707,638,431,680,553,2365,1261,4,612,467
691090,"Ceramic sinks, washbasins, washbasin pedestals, baths, bidets, water closet pans, flushing ...",1828,1244,942,928,555,1063,1356,1324,571,466
551313,"Woven fabrics containing predominantly, but < 85% polyester staple fibres by weight, mixed ...",1036,1273,969,358,534,732,910,955,296,466
630319,"Curtains, incl. drapes, and interior blinds, curtain or bed valances, knitted or crocheted ...",1466,1167,914,1283,4264,686,720,253,73,466
820820,"Knives and cutting blades, of base metal, for machines or for mechanical appliances, for w ...",943,3071,4712,2254,1728,1809,714,936,461,465
821193,"Knives having other than fixed blades, incl. pruning knives, of base metal (excluding razors)",47,55,146,43,418,146,221,379,312,464
220190,"Ordinary natural water, not containing added sugar, other sweetening matter or flavoured; ice ...",311,342,567,657,404,613,1014,334,536,463
580410,"Tulles and other net fabrics (excluding woven, knitted or crocheted fabrics)",481,480,92,140,375,299,446,271,567,462
581010,"Embroidery on a textile fabric ground without visible ground, in the piece, in strips or in ...",2839,416,1777,962,773,1045,1276,667,195,461
961511,"Combs, hair-slides and the like of hard rubber or plastics",414,264,379,422,299,272,299,349,279,461
860729,"Brakes (other than air brakes), and parts thereof, for railway or tramway locomotives or rolling ...",673,248,229,565,245,844,91,208,357,461
830300,"Armoured or reinforced safes, strongboxes and doors and safe deposit lockers for strongrooms, ...",2047,1702,1602,1053,875,1374,986,852,1152,460
540233,Textured filament yarn of polyester (excluding that put up for retail sale),1852,3702,3428,2712,4199,1895,1650,1511,403,459
870321,"Motor cars and other motor vehicles principally designed for the transport of persons, incl. ...",1937,1511,816,476,390,762,1090,646,1789,457
630299,"Toilet linen and kitchen linen of textile materials (excluding of cotton or man-made fibres, ...",1700,2223,3525,1657,1042,1234,687,616,306,457
721320,"Bars and rods, hot-rolled, in irregularly wound coils, of non-alloy free-cutting steel (excluding ...",357,651,300,1023,218,1063,892,308,608,456
610832,"Women's or girls' nightdresses and pyjamas of man-made fibres, knitted or crocheted (excluding ...",628,833,991,1474,905,450,810,701,868,456
701391,"Glassware, of lead crystal, of a kind used for toilet, office, indoor decoration or similar ...",1568,9426,2846,2022,1377,2068,1787,571,327,454
284690,"Compounds, inorganic or organic, of rare-earth metals, of yttrium or of scandium or of mixtures ...",14109,15868,1755,565,4192,9443,527,444,378,454
