Code,Product label,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021
340130,"Organic surface-active products and preparations for washing the skin, in the form of liquid ...",16322,22465,25439,38474,40172,103009,187412,300954,580862,1626320
870894,"Steering wheels, steering columns and steering boxes, and parts thereof, for tractors, motor ...",1631951,1812899,2017755,1873319,1867080,1761797,1861401,1465258,1409450,1605146
970110,"Paintings, e.g. oil paintings, watercolours and pastels, and drawings executed entirely by ...",8240,256152,146739,128950,175000,24409,77743,491396,479591,1599289
440349,"Tropical wood in the rough, whether or not stripped of bark or sapwood, or roughly squared ...",669591,767461,781617,542453,544209,2547943,2803118,2096862,1528788,1594219
841480,"Air pumps, air or other gas compressors and ventilating or recycling hoods incorporating a ...",1819924,1986494,1745528,1217842,1139343,934093,1272703,1347202,1352029,1592214
284290,"Salts of inorganic acids or peroxoacids (excluding of oxometallic or peroxometallic acids, ...",48644,58325,71779,95950,159376,328911,800689,1184027,1142359,1591032
440712,"Fir """"Abies spp."""" and spruce """"Picea spp."""" sawn or chipped lengthwise, sliced or peeled, ...""",0,0,0,0,0,1909449,1972550,2109590,1894405,1585186
842199,"Parts of machinery and apparatus for filtering or purifying liquids or gases, n.e.s.",988340,1123480,1154089,1069766,1032331,1135465,1382034,1670463,1614484,1576585
902790,"Microtomes; parts and accessories of instruments and apparatus for physical or chemical analysis, ...",632660,691439,784278,804402,936942,1099481,1171612,1305024,1506813,1537931
440729,"Tropical wood, sawn or chipped lengthwise, sliced or peeled, whether or not planed, sanded ...""",185850,226649,244929,278503,266279,2467102,2433811,1850211,1638986,1531718
253090,"Arsenic sulfides, alunite, pozzuolana, earth colours and other mineral substances, n.e.s.",198614,224286,241873,258643,314252,972865,1471611,1254701,852967,1531651
110814,Manioc starch,467646,670323,835774,781128,729057,768103,938580,1031287,1130655,1523269
390810,"Polyamides-6, -11, -12, -6,6, -6,9, -6,10 or -6,12, in primary forms",2827128,2915984,2716528,2076164,1741554,1839774,2021456,1745837,1483649,1517776
220820,Spirits obtained by distilling grape wine or grape marc,990591,839212,691167,626115,649089,874600,1051478,1094616,997538,1511415
850110,"Motors of an output <= 37,5 W",2119303,2082329,1899984,1789856,1667572,1640111,1598485,1439610,1411744,1498104
741021,"Refined copper foil, backed, of a thickness """"excluding any backing"""" of <= 0,15 mm (excluding ...""",1330091,1262172,1303007,1124603,1073823,1234756,1245570,1359771,1451164,1495349
390799,"Saturated polyesters in primary forms (excluding polycarbonates, alkyd resins, poly""""ethylene ...""",1016176,1088835,1137909,1032536,1077166,1209575,1270069,1206478,1231414,1493885
251512,"Marble and travertine, merely cut, by sawing or otherwise, into blocks or slabs of a square ...",1162461,1300046,1248250,1026594,1036912,1452816,1270976,1391291,1140800,1491071
100119,Durum wheat (excluding seed for sowing),374816,475482,298829,531531,497314,506632,574754,573509,1189312,1474466
250300,"Sulphur of all kinds (excluding sublimed sulphur, precipitated sulphur and colloidal sulphur)",2248683,1418904,1582579,1778057,1158139,1235025,1650923,1311140,604419,1468596
731815,"Threaded screws and bolts, of iron or steel, whether or not with their nuts and washers (excl. ...",1441882,1545997,1654021,1430145,1455660,1516061,1562789,1348065,1350835,1461737
854290,"Parts of electronic integrated circuits, n.e.s.",816092,856242,908494,801580,687662,774668,855363,886703,809451,1459041
293712,"Insulin and its salts, used primarily as hormones",18318,106930,405144,420907,495026,532390,694323,877184,1084697,1454682
390319,"Polystyrene, in primary forms (excluding expansible)",1538717,1619860,1386135,1037514,878994,1043406,1501183,1505407,1379893,1438685
120740,"Sesamum seeds, whether or not broken",521147,773204,1148087,1122866,958655,734396,1067412,1203982,1272465,1429698
847990,"Parts of machines and mechanical appliances, n.e.s.",744975,691437,822498,656090,665873,913957,1172489,1290967,1456467,1427515
300420,"Medicaments containing antibiotics, put up in measured doses """"incl. those in the form of ...""",933363,967092,1021216,1003599,1018369,1394164,1692452,1610632,1649203,1422616
71410,"Fresh, chilled, frozen or dried roots and tubers of manioc """"cassava"""", whether or not sliced ...""",1783089,1828147,2111490,2119741,1378763,1426674,1131166,641712,782879,1422601
848190,"Parts of valves and similar articles for pipes, boiler shells, tanks, vats or the like, n.e.s.",973949,1170959,1272698,1195512,1212502,1336015,1383267,1270265,1276015,1420762
854449,"Electric conductors, for a voltage <= 1.000 V, insulated, not fitted with connectors, n.e.s.",1740278,1727108,1845543,1651903,1475613,1486954,1581197,1404124,1281860,1416917
848610,Machines and apparatus for the manufacture of boules or wafers,601470,368652,570667,432351,662341,646198,821803,1042742,858224,1404158
401693,"Gaskets, washers and other seals, of vulcanised rubber (excluding hard rubber and those of ...",1115614,1224215,1345325,1201637,1223501,1341725,1417135,1315666,1317210,1403213
842139,Machinery and apparatus for filtering or purifying gases (excl. isotope separators and intake ...,846546,1011798,1102923,893041,856455,956236,1223127,1774921,1408414,1402801
710610,"Powder of silver, incl. silver plated with gold or platinum",288742,204715,204294,246031,383665,850748,871134,890076,1229278,1382483
847950,"Industrial robots, n.e.s.",808182,696994,898766,804672,874723,1328750,1144226,989855,1042447,1375499
841490,"Parts of: air or vacuum pumps, air or other gas compressors, fans and ventilating or recycling ...",1009602,1082840,1152045,1056466,1190175,1401111,1492017,1371566,1271771,1366497
390730,"Epoxide resins, in primary forms",863722,805945,889332,795172,776662,917179,989624,995154,1255093,1349355
711021,"Palladium, unwrought or in powder form",388793,462765,539976,354739,345975,408801,539636,942060,2838556,1323901
220421,"Wine of fresh grapes, incl. fortified wines, and grape must whose fermentation has been arrested ...",1376201,1381934,1366156,1879673,2196696,2551765,2573299,2202867,1655358,1308405
843149,"Parts of machinery of heading 8426, 8429 and 8430, n.e.s.",1519415,1139313,1034904,711998,730205,1102436,1427147,1198364,1238947,1300877
842129,Machinery and apparatus for filtering or purifying liquids (excluding such machinery and apparatus ...,958937,865848,958929,816301,732727,859947,948024,985959,1031231,1299437
40210,"Milk and cream in solid forms, of a fat content by weight of <= 1,5%",554729,958501,1124388,517141,396189,600627,609118,871548,986853,1298473
480519,"Fluting paper, uncoated, in rolls of a width > 36 cm or in square or rectangular sheets with ...",45783,24288,15296,28796,27417,245453,479255,533893,1362723,1295347
252310,Cement clinkers,6870,11313,4857,432,1423,35316,588171,1041481,1344089,1291679
290723,"4,4'-Isopropylidenediphenol """"bisphenol A, diphenylolpropane"""" and its salts""""",902380,1020411,871606,627922,418177,536067,786094,745395,742454,1283830
700600,"Sheets or profiles of glass, whether or not having an absorbent, reflecting or non-reflecting ...",1349188,1079656,954562,860216,1165425,1173448,1080120,1006039,1098356,1260415
120510,"Low erucic acid rape or colza seeds """"yielding a fixed oil which has an erucic acid content ...""",1955993,2419264,2781830,2006250,1468137,2099547,2119029,1132016,1205974,1258960
81090,"Fresh tamarinds, cashew apples, jackfruit, lychees, sapodillo plums, passion fruit, carambola, ...""",799855,921352,917325,1097436,756115,888267,857481,918792,1176770,1250762
100199,"Wheat and meslin (excluding seed for sowing, and durum wheat)",726639,1390372,663639,354897,303705,524741,206144,327524,1070921,1247002
270111,"Anthracite, whether or not pulverised, non-agglomerated",3317746,3477109,2413527,1458846,1487054,1362849,1101649,785189,658422,1235213
271320,Petroleum bitumen,1754336,2068538,2334216,1801917,1046245,1551844,1760840,1771551,1550278,1225631
840999,"Parts suitable for use solely or principally with compression-ignition internal combustion ...""",745567,707933,841536,724382,693631,980362,1092642,989020,1178869,1215759
870322,"Motor cars and other motor vehicles principally designed for the transport of persons, incl. ...",1009558,854376,924220,1277694,1090429,1242645,1138297,1354140,1567090,1200571
381512,"Supported catalysts with precious metal or a precious-metal compound as the active substance, ...",735799,712943,640239,577651,299025,600377,813475,765651,1105442,1191701
870830,"Brakes and servo-brakes and their parts, for tractors, motor vehicles for the transport of ...",1075753,1125656,1142968,928468,958822,1080438,1215058,1282791,1188641,1186044
281820,Aluminium oxide (excluding artificial corundum),1816083,1404513,1924499,1632216,871882,1101033,321909,672906,1224972,1183789
841989,"Machinery, plant or laboratory equipment, whether or not electrically heated, for the treatment ...",1022331,1101223,919596,722354,707878,776862,967537,894157,918354,1178757
390390,"Polymers of styrene, in primary forms (excluding polystyrene, styrene-acrylonitrile copolymers ...""",662380,704283,723751,611312,633124,744452,919401,952369,927065,1172451
740321,"Copper-zinc base alloys """"brass"""" unwrought""""",205761,214404,164861,129808,140240,218016,282262,360082,902493,1171459
293399,"Heterocyclic compounds with nitrogen hetero-atom[s] only (excluding those containing an unfused ...""",813670,825713,1029781,1311173,753900,1088952,1695302,1575060,1380097,1169930
851712,"Telephones for cellular networks """"mobile telephones"""" or for other wireless networks""""",1639507,1656517,1793077,3442535,2537869,748048,292741,438150,898353,1169304
392010,"Plates, sheets, film, foil and strip, of non-cellular polymers of ethylene, not reinforced, ...",1086304,1122271,1150750,1107887,1052575,1110340,1205250,1244805,1294338,1164487
260900,Tin ores and concentrates,175863,290933,388256,373552,814647,923176,739457,661679,554712,1159932
790111,"Unwrought zinc, not alloyed, containing by weight >= 99,99% of zinc",994694,1193344,1182219,1049574,789257,2011863,2043511,1504569,1180511,1154099
841459,"Fans (excluding table, floor, wall, window, ceiling or roof fans, with a self-contained electric ...",937607,1071143,1094738,947554,913262,971193,1068877,1041903,1062529,1152546
902720,Chromatographs and electrophoresis instruments,750668,844275,848667,926022,982691,1011170,1163752,1044733,1084730,1148239
854390,"Parts of electrical machines and apparatus, having individual functions, n.e.s. in chapter ...",804164,1109172,1010917,1071523,941884,1057610,1037372,1310300,1230413,1141175
902214,"Apparatus based on the use of X-rays, for medical, surgical or veterinary uses (excluding for ...",966348,941058,986293,907669,909499,886265,985435,1078055,1145528,1139968
850300,"Parts suitable for use solely or principally with electric motors and generators, electric ...",1128717,975500,1138176,951409,746415,909947,891758,776335,927683,1129626
30633,"Crabs, whether in shell or not, live, fresh or chilled",0,0,0,0,0,478118,793969,777980,803085,1125260
151211,Crude sunflower-seed or safflower oil,127907,518989,444095,568854,804278,589041,540727,882184,1526957,1121525
902190,"Articles and appliances, which are worn or carried, or implanted in the body, to compensate ...",859094,1072791,1096455,1229556,1141270,1310697,1440290,1667227,1378717,1119490
381121,Prepared additives for oil lubricants containing petroleum oil or bituminous mineral oil,799841,988658,939151,838446,919219,931101,1000484,1031154,973842,1118988
284410,"Natural uranium and its compounds; alloys, dispersions, incl. cermets, ceramic products and ...",1710398,2390776,2362727,2209421,1606456,1463057,1467562,1296757,1500873,1113864
850490,"Parts of electrical transformers and inductors, n.e.s.",1655583,3127141,1454918,1203274,1080865,1195465,1229533,1079224,1110037,1112530
847160,"Input or output units for automatic data-processing machines, whether or not containing storage ...",3458143,3580545,3799404,3171868,1949690,1447311,977300,1083047,1087595,1111653
20220,"Frozen bovine cuts, with bone in (excluding carcases and half-carcases)",19540,165059,258725,279846,262403,286840,422665,726643,765139,1105392
841360,"Rotary positive displacement pumps for liquids, power-driven (excluding those of subheading ...",744276,804672,845467,751759,725933,766099,888154,896234,969768,1095994
261400,Titanium ores and concentrates,1003209,642834,417763,273986,295817,551382,546120,467378,642983,1090863
870850,"Drive-axles with differential, whether or not provided with other transmission components, ...",647416,606877,848582,806196,874692,863965,980869,952773,912232,1084807
841430,Compressors for refrigerating equipment,1050887,1149781,1164452,994391,919463,1038210,1069274,936477,930369,1080355
842890,"Machinery for lifting, handling, loading or unloading, n.e.s.",1086751,1075097,1375012,1342050,1073151,1364737,1491285,1436512,1078802,1077864
