Code,Product label,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021
391000,Silicones in primary forms,134442,149936,158370,149114,147131,177959,203671,142962,140807,211959
841989,"Machinery, plant or laboratory equipment, whether or not electrically heated, for the treatment ...",254594,188340,194389,287497,172478,257723,259318,232887,185200,209943
722790,"Bars and rods of alloy steel other than stainless, hot-rolled, in irregularly wound coils (excluding ...",51824,125193,121357,96848,84745,105549,140251,92897,88420,209938
640411,"Sports footwear, incl. tennis shoes, basketball shoes, gym shoes, training shoes and the like, ...",68605,87978,126417,181383,246677,264460,248004,272757,237410,209623
391190,"Polysulphides, polysulphones and other polymers and prepolymers produced by chemical synthesis, ...",108258,116573,125260,125350,144168,187430,172706,155970,166248,208952
760200,"Waste and scrap, of aluminium (excluding slags, scale and the like from iron and steel production, ...",221356,193866,181404,116256,87002,112162,129096,123246,112832,207243
720839,"Flat-rolled products of iron or non-alloy steel, of a width of >= 600 mm, in coils, simply ...",250888,259217,267559,191077,162814,180396,139422,233439,137072,204964
870332,"Motor cars and other motor vehicles principally designed for the transport of persons, incl. ...""",358846,395147,487131,554317,466197,473196,313253,196853,156243,202883
841182,Gas turbines of a power > 5.000 kW (excluding turbojets and turbopropellers),4146,2858,1799,4857,39210,105207,42078,58256,122603,202575
900290,"Lenses, prisms, mirrors and other optical elements, mounted, of any material, being parts of ...",133122,145195,150693,174655,175380,156800,153635,177532,175077,202241
741999,"Articles of copper, n.e.s.",55021,73192,123459,109339,83547,93471,109720,115136,142816,202174
850151,"AC motors, multi-phase, of an output > 37,5 W but <= 750 W",41191,37115,73321,38872,39316,55106,80939,121480,148868,202149
741110,Tubes and pipes of refined copper,174228,166169,179074,147713,133648,153380,157958,117916,121961,201951
711021,"Palladium, unwrought or in powder form",38605,35047,37225,44386,35459,58882,76664,57640,131677,201246
841869,Refrigerating or freezing equipment (excluding refrigerating and freezing furniture),116689,133616,110683,109549,134414,118128,148590,165467,175571,200181
841510,"Window or wall air conditioning machines, self-contained or """"split-system""""""""",143640,138351,79679,99126,94550,123315,120962,128427,132204,199733
290124,"Buta-1,3-diene and isoprene",455866,218264,194914,110436,118929,214429,224094,196058,138208,196934
284330,"Gold compounds, inorganic or organic, whether or not chemically defined",150438,115739,97804,86817,83546,98920,89461,94361,148711,196159
640399,"Footwear with outer soles of rubber, plastics or composition leather, with uppers of leather ...",168463,165137,189848,202774,185498,165538,159917,180017,183310,195096
720221,"Ferro-silicon, containing by weight > 55% of silicon",110925,113357,131846,88627,137789,159302,147126,106140,91457,194043
230120,"Flours, meals and pellets of fish or crustaceans, molluscs or other aquatic invertebrates, ...",219101,182630,215387,203394,168389,183343,207018,176003,181379,193754
901839,"Needles, catheters, cannulae and the like, used in medical, surgical, dental or veterinary ...",95926,104044,105552,106128,105293,119698,142436,158785,174345,191745
292910,Isocyanates,177628,182658,171351,132513,146814,215181,223411,146004,127472,191710
390210,"Polypropylene, in primary forms",183952,188309,211589,199975,161391,145032,147191,141896,161564,190861
420222,"Handbags, whether or not with shoulder straps, incl. those without handles, with outer surface ...",158928,131193,128519,127797,129917,131303,142255,169796,172323,190542
392010,"Plates, sheets, film, foil and strip, of non-cellular polymers of ethylene, not reinforced, ...",230910,195707,186594,161635,143967,158409,157972,158174,162972,190501
871410,"Parts and accessories of motorcycles, incl. mopeds, n.e.s.",0,4166,70511,61959,70422,84843,100810,139271,164794,188646
690919,"Ceramic wares for chemical or other technical uses (excluding of porcelain or china, articles ...",67941,63385,76602,72532,88262,121631,150827,132881,158878,188154
848630,Machines and apparatus for the manufacture of flat panel displays,277304,183571,216381,425851,824036,362855,437486,365198,247817,187911
848340,"Gears and gearing for machinery (excluding toothed wheels, chain sprockets and other transmission ...",158109,150011,156636,136604,130714,151635,198129,161293,128093,187706
20329,"Frozen meat of swine (excluding carcases and half-carcases, and hams, shoulders and cuts thereof, ...",53986,60757,132125,175149,136158,218279,211447,220453,174846,187601
853321,Fixed electrical resistors for a power handling capacity <= 20 W (excluding heating resistors),45316,51391,57504,71886,76974,71995,96414,93450,119447,186594
392062,"Plates, sheets, film, foil and strip, of non-cellular poly""""ethylene terephthalate"""", not ...""",251364,247267,227002,167851,150121,137066,137449,139681,159185,184552
271112,"Propane, liquefied",468082,691307,838376,353801,369965,388819,701594,661060,396362,183962
871494,"Brakes, incl. coaster braking hubs and hub brakes, and parts thereof, for cycles (excluding ...",102969,98714,111891,117417,99730,97652,124575,152287,155207,183926
392390,"Articles for the conveyance or packaging of goods, of plastics (excluding boxes, cases, crates ...",95530,102054,120539,112886,126747,132108,161626,140046,160239,181699
720719,"Semi-finished products of iron or non-alloy steel containing, by weight, < 0,25% of carbon, ...",34445,38231,49860,5040,28516,34592,55082,20624,32516,180968
841480,"Air pumps, air or other gas compressors and ventilating or recycling hoods incorporating a ...",165561,151907,198733,149748,140218,119833,130850,135878,137491,180681
853720,"Boards, cabinets and similar combinations of apparatus for electric control or the distribution ...",37728,57752,23122,29498,42684,22391,36587,39660,85295,179693
290315,"Ethylene dichloride """"ISO"""" """"1,2 dichloroethane""""""""",31898,58112,93119,73533,64131,79294,72629,103751,66576,177692
281290,Halides and halide oxides of non-metals (excluding chlorides and chloride oxides),138291,138598,136569,163605,153456,167998,163535,151459,162639,174749
30214,"Fresh or chilled Atlantic salmon """"Salmo salar"""" and Danube salmon """"Hucho hucho""""""""",0,3466,99710,111382,105178,129519,139168,145514,147123,174727
320730,"Liquid lustres and similar preparations of the kind used in the ceramic, enamelling or glass ...",350883,320128,235551,147173,126596,122668,107729,91526,129375,174701
350699,"Glues, prepared, and other prepared adhesives, n.e.s.",188653,167087,161705,143268,146378,142952,137633,132401,141615,173433
292610,Acrylonitrile,205882,182307,215890,137104,109774,134678,197867,140882,84050,173403
540244,"Synthetic filament elastomeric yarn, single, untwisted or with a twist of <= 50 turns per metre ...",34223,44432,40613,66056,73441,92228,90155,74265,73572,172804
900190,"Lenses, prisms, mirrors and other optical elements, of any material, unmounted (excluding such ...",118778,102831,86733,85880,149649,163554,161294,145501,156375,171197
470329,"Semi-bleached or bleached non-coniferous chemical wood pulp, soda or sulphate (excluding dissolving ...",174173,162759,141462,136632,139390,229184,242401,193660,188268,170909
902790,"Microtomes; parts and accessories of instruments and apparatus for physical or chemical analysis, ...",125782,122090,132244,132865,137281,147014,147115,143344,153845,170853
721049,"Flat-rolled products of iron or non-alloy steel, of a width of >= 600 mm, hot-rolled or cold-rolled ...""",280525,284486,325918,237262,149002,153905,114802,119941,124581,169201
20714,Frozen cuts and edible offal of fowls of the species Gallus domesticus,174254,153154,177659,172788,133553,154849,213436,197911,229158,168791
810890,"Articles of titanium, n.e.s.",131277,122455,145114,114793,112854,130979,148912,141309,155847,166173
390469,"Fluoropolymers of vinyl chloride or of other halogenated olefins, in primary forms (excluding ...",85666,78691,85526,92312,106154,119741,123442,121883,114016,165085
910221,"Wrist-watches, whether or not incorporating a stop-watch facility, with automatic winding (excluding ...",175335,179681,192859,179628,186991,157414,160979,158701,146330,164237
170114,"Raw cane sugar, in solid form, not containing added flavouring or colouring matter (excluding ...",0,20265,191333,151639,153526,198905,145672,118204,138172,163804
230990,Preparations of a kind used in animal feeding (excluding dog or cat food put up for retail ...,112423,101946,101181,101660,113159,126039,147063,141899,144629,163567
847149,"Data-processing machines, automatic, presented in the form of systems """"comprising at least ...""",71794,72677,62887,82524,92501,117340,114284,139880,152844,163418
854390,"Parts of electrical machines and apparatus, having individual functions, n.e.s. in chapter ...",231168,198009,149092,123861,100292,95702,109221,123976,160566,162905
320611,Pigments and preparations based on titanium dioxide of a kind used for colouring any material ...,123934,115239,116054,113685,122757,139872,136130,125014,118052,161984
841821,"Household refrigerators, compression-type",94474,108833,112825,105746,104632,103825,121084,137027,144705,161893
845020,"Laundry-type washing machines, of a dry linen capacity > 10 kg",66878,76456,85065,77820,92482,91767,111073,121567,135386,160734
870830,"Brakes and servo-brakes and their parts, for tractors, motor vehicles for the transport of ...",177381,157530,157818,144758,132331,140554,140294,140297,145979,160528
847990,"Parts of machines and mechanical appliances, n.e.s.",198300,148825,149564,138050,134849,134558,152863,145049,145722,159336
850152,"AC motors, multi-phase, of an output > 750 W but <= 75 kW",160985,137851,143611,115251,119683,139249,156770,110048,103675,158334
854430,"Ignition wiring sets and other wiring sets for vehicles, aircraft or ships",105138,100950,116897,105363,93908,105240,103135,112041,120562,157913
284390,"Inorganic or organic compounds of precious metals, whether or not chemically defined (excluding ...",25578,32912,31229,20384,18674,28999,33301,48445,102136,157520
711419,"Articles of goldsmiths' or silversmiths' wares or parts thereof, of precious metal other than ...",8543,7731,5254,5248,4583,18241,16313,5772,84810,157498
271113,"Butanes, liquefied (excluding of a purity of >= 95% of N-butane or isobutane)",223626,430197,627900,284338,254209,186006,267621,127039,145769,156845
280429,Rare gases (excluding argon),38130,46257,57126,61356,58497,66817,64281,81574,131913,156597
903040,"Instruments and apparatus for measuring or checking electrical quantities, specifically for ...",83416,93254,97448,73547,74865,85393,94259,127522,150935,156403
110814,Manioc starch,154357,153617,145865,137929,118295,113788,137977,130930,120306,156325
750400,"Powders and flakes, of nickel (excluding nickel oxide sinters)",55427,51105,53846,58011,32022,40705,89189,68607,77392,156062
390950,"Polyurethanes, in primary forms",66356,65592,71448,75983,86602,95883,116267,114364,111286,155350
290930,"Aromatic ethers and their halogenated, sulphonated, nitrated or nitrosated derivatives",3333,2152,220545,472140,360898,347429,288213,164607,133032,154741
401120,"New pneumatic tyres, of rubber, of a kind used for buses and lorries (excluding typres with ...",112921,103321,115617,109806,98529,113338,111408,110114,120743,154632
