Code,Product label,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021
845929,"Drilling machines for working metal, not numerically controlled (excluding way-type unit head ...",21797,23789,22587,18480,10201,11866,8167,9628,6365,6370
901110,Stereoscopic optical microscopes,19531,11054,13792,13071,13158,10042,8514,11079,5451,6368
851511,"Soldering irons and guns, electric",6587,7109,7123,7201,7075,6750,6927,5601,5933,6360
890690,"Vessels, incl. lifeboats (excluding warships, rowing boats and other vessels of heading 8901 ...",2142,185450,201676,8726,396805,292518,63186,5730,50632,6355
720221,"Ferro-silicon, containing by weight > 55% of silicon",8843,6819,6640,5818,5858,6490,7420,5114,3567,6353
160232,"Meat or offal of fowls of the species """"Gallus domesticus"""", prepared or preserved (excluding ...""",511,456,465,517,807,873,1122,1869,4309,6345
845970,Threading or tapping machines for metals (excluding way-type unit head machines),52372,41153,27160,14576,21558,13017,17955,7348,5587,6324
190490,"Cereals (excl. maize [corn]) in grain or flake form or other worked grains, pre-cooked or otherwise ...",2929,2462,2333,4053,3757,3996,5102,5362,6910,6298
151620,"Vegetable fats and oils and their fractions, partly or wholly hydrogenated, inter-esterified, ...",3883,4001,3594,4287,3687,5048,4956,6254,2828,6284
261900,"Slag, dross, scalings and other waste from the manufacture of iron or steel (excluding granulated ...",10032,5226,5512,4270,4517,3305,2382,3011,4037,6279
310590,Mineral or chemical fertilisers containing the two fertilising elements nitrogen and potassium ...,2120,2298,2384,2373,2193,1955,2373,2836,4750,6250
560221,"Felt, not impregnated, coated, covered or laminated, of wool or fine animal hair, n.e.s. (excluding ...",8861,6778,6240,5114,6840,8144,7209,6976,5470,6250
961590,"Hairpins, curling pins, curling grips, hair-curlers and the like, and parts thereof, n.e.s. ...",6500,5952,5645,6148,6824,6248,5364,6280,4689,6249
292111,"Methylamine, dimethylamine or trimethylamine and their salts",1971,2420,2523,3472,3701,3978,6023,5146,4511,6245
581100,"Quilted textile products in the piece, composed of one or more layers of textile materials ...",8823,6965,6777,7055,7643,7696,7319,6725,5770,6235
511111,Woven fabrics containing >= 85% carded wool or carded fine animal hair by weight and weighing ...,18605,16391,17201,15499,14671,11305,12274,11088,6494,6226
441011,"Particle board of wood, whether or not agglomerated with resins or other organic binding substances ...",3712,2462,2849,3507,4904,4772,3886,5483,4205,6225
360100,Propellent powders,18968,13840,13442,8944,7354,9823,10799,10050,6843,6207
30711,"Oysters, even in shell, live, fresh or chilled",14,78,81,85,299,584,1254,2055,1638,6193
271320,Petroleum bitumen,35278,10481,18320,19191,11248,21980,30111,19368,8697,6191
970190,Collages and similar decorative plaques,2966,6061,6252,9323,7772,21932,15153,13022,3325,6171
290944,Monoalkylethers of ethylene glycol or of diethylene glycol (excluding monobutyl ethers),10508,6147,5294,4058,4817,5462,6254,4966,5095,6160
851529,"Machines for resistance welding of metals, neither fully nor partly automatic",22896,8063,8056,8428,9077,5275,6720,5318,4591,6081
880211,Helicopters of an unladen weight <= 2.000 kg (excl. unmanned of heading 8806),3378,2532,3706,4326,3774,1669,3093,1857,2348,6077
611596,"Full-length or knee-length stockings, socks and other hosiery, incl. footwear without applied ...",4562,3860,4064,4163,4852,4984,4890,5101,3463,6065
591131,"Textile fabrics and felts, endless or fitted with linking devices, of a kind used in papermaking ...",8843,8161,7555,6729,6658,6380,6100,5748,4501,6064
845522,Cold-rolling mills for metal (excluding tube mills),13534,20221,12077,6323,7900,14219,10151,5624,8427,6060
600340,"Knitted or crocheted fabrics of artificial fibres, of a width of <= 30 cm (excluding those ...""",212,379,523,218,150,243,481,516,2820,6035
844240,"Parts of machinery, apparatus and equipment for preparing or making printing blocks, plates, ...",12323,11807,12646,8703,8729,7158,8099,6834,5566,5991
730230,"Switch blades, crossing frogs, point rods and other crossing pieces, for railway or tramway ...",41432,86,1017,512,3667,2639,241,2904,3492,5985
591110,"Textile fabrics, felt and felt-lined woven fabrics, coated, covered or laminated with rubber, ...""",11256,7654,8215,7098,5746,5632,5217,4950,4376,5984
851240,"Electrical windscreen wipers, defrosters and demisters, for motor vehicles",11402,10905,8163,5576,5219,4187,2371,3137,2667,5978
293959,"Theophylline and aminophylline """"theophylline-ethylenediamine"""" and their derivatives, and ...""",252,11,8,211,0,0,0,0,0,5963
820330,"Metal-cutting shears and similar hand tools, of base metal",7028,5469,5468,4969,5703,5926,5706,5252,5157,5958
300432,"Medicaments containing corticosteroid hormones, their derivatives or structural analogues ...""",5688,5001,4334,3927,3927,4720,1472,2438,3304,5957
843680,"Agricultural, horticultural, forestry or bee-keeping machinery, n.e.s.",7550,4165,6231,6633,9722,5820,11732,5725,8163,5954
854060,"Cathoderay tubes (excluding television and video-monitor cathoderay tubes, television camera ...",13662,14440,18667,11046,10130,8264,12654,10351,14475,5951
720915,"Flat-rolled products of iron or non-alloy steel, of a width of >= 600 mm, in coils, simply ...""",15254,15304,15381,12867,7600,7477,7904,6770,4295,5947
480220,"Paper and paperboard of a kind used as a base for photosensitive, heat-sensitive or electrosensitive ...",13767,14220,15279,4586,4550,6130,6773,537,247,5932
283660,Barium carbonate,3968,2208,1704,1550,3293,4731,3316,3012,2644,5928
621210,"Brassieres of all types of textile materials, whether or not elasticated, incl. knitted or ...",12530,10576,8442,7126,7707,7120,8992,7693,6125,5921
970600,Antiques of > 100 years old,10217,9230,13562,15789,6804,12568,14182,10651,4747,5918
281511,"Sodium hydroxide """"caustic soda"""" solid""""",4779,4734,5705,4941,4211,5496,6621,5413,4726,5910
540783,"Woven fabrics of yarn containing predominantly, but < 85% synthetic filament by weight, incl. ...",11632,9161,8878,9312,8471,10186,10532,12014,6362,5908
848010,Moulding boxes for metal foundry,18235,12896,7488,4955,8886,6237,7860,10332,7260,5889
722011,"Flat-rolled products of stainless steel, of a width of < 600 mm, not further worked than hot-rolled, ...",7043,5169,7328,8052,5982,6615,5939,6450,4513,5877
847439,"Machinery for mixing or kneading solid mineral substances, incl. those in powder or paste form ...",24981,11686,9430,8501,10743,6051,8212,7891,6108,5877
846239,"Shearing machines, for flat products (excl. slitting lines, cut-to-length lines, presses, combined ...",22547,19843,14427,11397,14052,16049,12537,8270,7585,5869
520300,"Cotton, carded or combed",6287,2642,2100,2636,2409,4045,4179,5724,7568,5856
761510,"Table, kitchen or other household articles and parts thereof, and pot scourers and scouring ...",2335,2963,2908,3141,3896,2728,3115,3377,5636,5850
291249,"Aldehyde-alcohols, aldehyde-ethers, aldehyde-phenols and aldehydes with other oxygen function ...""",5290,5172,11148,3798,2939,4611,4457,4304,5049,5841
970500,"Collections and collector's pieces of zoological, botanical, mineralogical, anatomical, historical, ...",2621,1947,2784,2959,3545,4502,4663,3673,3657,5837
720890,"Flat-rolled products of iron or steel, of a width >= 600 mm, hot-rolled and further worked, ...",5354,5434,4628,4008,1443,3369,4434,4070,2075,5837
690600,"Ceramic pipes, conduits, guttering and pipe fittings (excluding of siliceous fossil meals or ...",2778,1718,2026,2294,1608,2177,2180,2362,1677,5818
710811,"Gold, incl. gold plated with platinum, for non-monetary purposes",6468,5701,5579,1968,1558,1529,2216,2608,8278,5812
70959,"Fresh or chilled edible mushrooms and truffles (excl. Agaricus, Boletus, Cantharellus, shiitake, ...",3937,4239,5636,3587,3985,3196,2925,3045,5050,5759
600623,"Cotton fabrics, knitted or crocheted, of yarns of different colours, of a width of > 30 cm ...""",17339,15537,15592,15697,15667,14078,11715,11243,6120,5730
843359,"Harvesting machinery for agricultural produce (excluding mowers, haymaking machinery, straw ...",8193,2546,4993,4734,4989,4362,9719,8909,7148,5718
810530,Cobalt waste and scrap (excluding ash and residues containing cobalt),10729,8618,7933,7556,6639,22694,22525,3585,2285,5718
30255,"Fresh or chilled Alaska pollack """"Theragra chalcogramma""""""""",16738,8891,6424,8659,11735,11322,10146,6427,5617,5708
30771,"Live, fresh or chilled, even in shell, clams, cockles and ark shells """"families Arcidae, Arcticidae, ...""",835,1487,1311,1887,1163,1472,1777,1210,1818,5701
91099,"Spices (excluding pepper of the genus Piper, fruit of the genus Capsicum or of the genus Pimenta, ...""",4315,3288,3091,2754,3454,2816,2790,3002,3471,5700
810600,"Bismuth and articles thereof, n.e.s.; bismuth waste and scrap (excluding ash and residues containing ...",2166,1611,2111,1586,2458,3121,4989,4083,3363,5699
851930,"Turntables """"record-decks""""""""",1047,1724,1943,2321,5417,5537,6720,7237,8204,5694
900659,Cameras for roll film of a width other than 35 mm or for film in the flat (excl. instant print ...,2607,1417,1000,1635,1387,1810,1850,2325,3880,5682
610620,"Women's or girls' blouses, shirts and shirt-blouses of man-made fibres, knitted or crocheted ...",7372,5831,5807,4692,5149,4064,5042,6097,4831,5679
720292,Ferro-vanadium,4319,10714,9510,4210,5564,6115,20361,22816,11857,5648
610510,"Men's or boys' shirts of cotton, knitted or crocheted (excluding nightshirts, T-shirts, singlets ...",13249,10082,10058,9064,9691,7491,7340,6454,6104,5647
902820,"Liquid meters, incl. calibrating meters therefor",10623,13356,11090,5979,9516,5166,6679,5183,6575,5646
630293,"Toilet linen and kitchen linen of man-made fibres (excluding floorcloths, polishing cloths, ...",3592,2993,3240,2671,3382,3195,4377,4890,5422,5642
291300,"Halogenated, sulphonated, nitrated or nitrosated derivatives of cyclic polymers of aldehydes ...",12032,11011,12151,9494,12225,9221,8231,6010,6144,5640
722920,"Wire of silico-manganese steel, in coils (excluding bars and rods)",6081,2365,1834,1286,2265,2243,4744,2537,3881,5633
200490,"Vegetables and mixtures of vegetables, prepared or preserved otherwise than by vinegar or acetic ...",2569,3198,3802,3625,4097,3854,4913,4879,3701,5621
120600,"Sunflower seeds, whether or not broken",1168,956,2561,2271,1740,2247,2152,4218,3577,5605
846592,"Planing, milling or moulding -by cutting- machines, for working wood, cork, bone, hard rubber, ...",10952,9730,10864,8914,6719,4778,8098,6639,6366,5601
700992,"Glass mirrors, framed (excluding rear-view mirrors for vehicles, optical mirrors, optically ...",5272,4853,5251,3162,4718,4790,5392,5211,4280,5586
853331,"Wirewound variable electrical resistors, incl. rheostats and potentiometers, for a power handling ...",5844,4981,4594,1830,2618,2369,3361,4421,3613,5581
560210,"Needleloom felt and stitch-bonded fibre fabrics, whether or not impregnated, coated, covered ...",13659,10557,10036,8310,8652,7822,7784,6818,5109,5579
820570,"Vices, clamps and the like (excluding accessories for and parts of machine tools)",9791,8730,8160,6485,6912,8026,6537,6739,4790,5569
846596,"Splitting, slicing or paring machines, for working wood",22027,8703,1619,567,4076,507,2888,2018,1048,5565
600538,"Warp knit fabrics of synthetic fibres, of yarns of different colours """"incl. those made on ...""",0,0,0,0,0,5022,5752,5227,5170,5560
890392,"Motor boats and motor yachts, for pleasure or sports (other than outboard motor boats)",9726,6923,7135,6640,4595,8922,5765,4835,3707,5548
600122,"Looped pile fabrics of man-made fibres, knitted or crocheted",6764,6299,4412,3857,3951,3593,4703,5527,5301,5541
844314,"Letterpress printing machinery, reel fed (excluding flexographic printing machinery)",19647,19761,15189,15789,12191,14638,13998,11588,7968,5541
580810,Braids in the piece,8507,9226,6924,5636,7000,7005,6691,6604,4588,5509
540251,"Filament yarn of nylon or other polyamides, incl. monofilament of < 67 decitex, single, with ...",5025,9950,8242,3830,2843,2766,3206,3298,3150,5449
290522,Acyclic terpene alcohols,2578,2212,2526,2208,2954,3623,3525,4136,3949,5447
600624,"Printed cotton fabrics, knitted or crocheted, of a width of > 30 cm (excluding warp knit fabrics ...""",8445,8111,7896,7538,7241,6444,5875,6611,5762,5447
560900,"Articles of yarn, strip or the like of heading 5404 or 5405, or of twine, cordage, ropes or ...",4214,5000,4315,4586,5475,9199,9585,6263,5622,5444
220421,"Wine of fresh grapes, incl. fortified wines, and grape must whose fermentation has been arrested ...",1705,1307,1338,1464,1430,4261,2381,1342,2962,5438
611595,"Full-length or knee-length stockings, socks and other hosiery, incl. footwear without applied ...",3780,4071,4002,3464,3989,4057,3767,3766,2722,5435
701931,Mats of irregularly laminated glass fibres,14161,15562,9442,4836,5798,5923,6502,5047,3999,5432
441875,"Flooring panels, multilayer, assembled, of wood other than bamboo (excl. for mosaic floors)",0,0,0,0,0,2483,2545,2495,1988,5395
621149,"Women's or girls' tracksuits and other garments, n.e.s. of textile materials (excluding of ...",4874,3468,2723,2255,1810,2809,1319,1229,1629,5382
210610,Protein concentrates and textured protein substances,5084,5612,5078,3505,4267,3808,3785,3265,3884,5374
850162,"AC generators """"alternators"""", of an output > 75 kVA but <= 375 kVA (excl. photovoltaic g ...""",6774,3546,8046,2256,2701,2238,4537,6510,3079,5369
681019,"Tiles, flagstones, bricks and similar articles, of cement, concrete or artificial stone (excluding ...",1685,1443,1106,2350,4015,4781,2906,2305,3328,5345
680911,"Boards, sheets, panels, tiles and similar articles, of plaster or compositions based on plaster, ...",386,36,1180,2062,2666,4072,7053,5749,5974,5341
442191,"Articles of bamboo, n.e.s.",0,0,0,0,0,3425,3470,2927,3549,5325
391620,"Monofilament with any cross-sectional dimension of > 1 mm, rods, sticks and profile shapes, ...",5673,2343,1876,1150,1070,1536,4100,2345,3367,5305
291816,"Gluconic acid, its salts and esters",4474,3817,3661,2135,2397,2501,3619,4740,5113,5301
520833,"Woven fabrics of cotton, containing >= 85% cotton by weight and weighing <= 200 g/m©÷, in three-thread ...",14857,9726,8631,8811,8658,7850,8752,7435,5526,5297
850940,"Domestic food grinders and mixers and fruit or vegetable juice extractors, with self-contained ...",12456,8507,8209,7577,6531,7507,9495,4296,3518,5253
903010,Instruments and apparatus for measuring or detecting ionising radiations,11691,6257,7765,7391,5529,6535,5845,6537,5182,5250
720719,"Semi-finished products of iron or non-alloy steel containing, by weight, < 0,25% of carbon, ...",374,693,1117,24450,6003,5787,5348,5550,4926,5235
871639,"Trailers and semi-trailers for the transport of goods, not designed for running on rails (excluding ...",18890,12311,8494,10717,26009,26235,27524,15530,5607,5225
721590,"Bars or rods, of iron or non-alloy steel, cold-formed or cold-finished and further worked or ...",11060,5855,4787,2782,3220,2813,4124,4360,3557,5223
681091,"Prefabricated structural components for building or civil engineering of cement, concrete or ...",14787,14949,11652,2575,4230,6707,7472,7493,7775,5220
160416,"Prepared or preserved anchovies, whole or in pieces (excluding minced)",1095,979,1166,1123,2032,2213,2518,2175,3143,5215
