Code,Product label,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021
401692,"Erasers, of vulcanised rubber (excluding hard rubber), conditioned (excluding those simply ...",1016,1351,1946,1693,1716,1829,1851,2170,1654,3019
847010,"Electronic calculators capable of operation without an external source of electric power and ...""",204,138,83,1407,1233,1726,2949,2904,2391,3010
551411,"Plain woven fabrics containing predominantly, but < 85% polyester staple fibres by weight, ...",14007,15697,12436,10266,5788,4876,3782,2422,2156,3009
853120,"Indicator panels with liquid crystal devices """"LCD"""" or light emitting diodes """"LED"""" (excluding ...""",1700,2793,2837,3264,3310,4066,6341,4612,4375,3001
330130,Resinoids,8535,8799,7376,7331,6923,3780,3359,3409,3198,2994
120890,Flours and meal of oil seeds or oleaginous fruit (excluding soya and mustard),834,1480,1730,1074,3144,2234,499,894,1044,2993
722850,"Bars and rods of alloy steel other than stainless, not further worked than cold-formed or cold-finished ...",1396,1579,1618,2743,2292,2956,5734,5637,1455,2986
600537,"Dyed warp knit fabrics of synthetic fibres """"incl. those made on galloon knitting machines"""", ...""",0,0,0,0,0,232,450,612,1374,2986
902990,"Parts and accessories for revolution counters, production counters, taximeters, milometers, ...",13942,7402,2577,2744,3027,3162,2669,3392,2367,2984
481160,"Paper and paperboard, coated, impregnated or covered with wax, paraffin wax, stearin, oil or ...",3190,542,897,1605,537,603,429,619,1597,2982
550931,Single yarn containing >= 85% acrylic or modacrylic staple fibres by weight (excluding sewing ...,6465,5512,5365,5883,5832,4362,3202,3626,2524,2978
292241,Lysine and its esters; salts thereof,1428,1222,2368,6111,846,1379,1865,2054,1657,2977
780419,"Lead plates; lead sheets, strip and foil, of a thickness """"excluding any backing"""" of > 0,2 ...""",397,718,1182,746,162,2474,1679,3950,7105,2970
293030,"Thiuram mono-, di- or tetrasulphides",1118,1542,1837,1359,991,842,1750,1716,2377,2968
30259,"Fresh or chilled fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, ...",0,2804,1742,211,115,475,1137,1322,1657,2960
901780,"Instruments for measuring length, for use in the hand, n.e.s.",2278,3003,2841,2735,2327,3054,4084,3510,2794,2945
853661,Lamp holders for a voltage <= 1.000 V,3767,4715,4207,4315,2091,2224,2393,2438,2034,2938
220410,Sparkling wine of fresh grapes,596,3328,2227,2193,4982,7119,6850,6386,3396,2904
320190,Tanning extracts of vegetable origin (excluding quebracho extract and wattle extract); tannins ...,3087,2864,2297,2581,3408,3709,4028,3055,2082,2896
850610,Manganese dioxide cells and batteries (excluding spent),3479,5317,4053,3018,2744,2188,3209,8134,3003,2885
961210,"Typewriter or similar ribbons, inked or otherwise prepared for giving impressions, whether ...",774,789,406,754,1114,1130,2570,3359,3103,2882
853080,"Electrical signalling, safety or traffic control equipment (excluding that for railways or ...",1590,1765,953,1259,1093,1402,2269,1735,1993,2881
401610,"Articles of cellular rubber, n.e.s.",481,776,644,1703,1784,2172,2631,2756,2700,2878
846410,"Sawing machines for working stone, ceramics, concrete, asbestos-cement or like mineral materials ...",1003,2014,2437,1496,2120,2235,1814,3218,1928,2875
281520,"Potassium hydroxide """"caustic potash""""""""",1436,1575,1736,1541,1325,775,1801,4267,3145,2865
90962,"Juniper berries and seeds of anise, badian, caraway or fennel, crushed or ground",0,1214,1388,2275,2266,2417,2485,2561,2687,2860
390490,"Polymers of vinyl chloride or other halogenated olefins, in primary forms (excluding poly""""vinyl ...""",1131,1226,1233,571,1549,5445,7780,6198,2420,2857
580631,"Narrow woven fabrics of cotton, with a width of <= 30 cm, n.e.s.",2514,961,1183,721,811,1344,2191,2323,2123,2852
920600,"Percussion musical instruments, e.g. drums, xylophones, cymbals, castanets, maracas",3227,4195,4488,4450,3362,3189,3163,2717,2716,2851
300349,"Medicaments containing alkaloids or derivatives thereof, not containing hormones, steroids ...""",0,0,0,0,0,90,39,295,3027,2844
850690,"Parts of primary cells and primary batteries, n.e.s.",2178,2204,2522,2464,1615,1500,731,3632,2310,2843
711510,"Catalysts in the form of wire cloth or grill, of platinum",2231,2551,1267,3409,699,2986,1820,2891,73,2836
842911,"Self-propelled bulldozers and angledozers, track laying",3984,4475,2337,3696,2043,4318,5459,4294,2370,2833
271490,"Bitumen and asphalt, natural; asphaltites and asphaltic rocks",3652,4071,1480,6230,7914,2613,2233,549,932,2833
961620,Powder puffs and pads for the application of cosmetics or toilet preparations,90,291,1031,1425,1393,2281,2405,1644,2562,2831
382000,Anti-freezing preparations and prepared de-icing fluids (excluding prepared additives for mineral ...,393,576,1207,1056,1293,1674,2177,2231,1651,2824
71410,"Fresh, chilled, frozen or dried roots and tubers of manioc """"cassava"""", whether or not sliced ...""",1236,1943,2553,1984,2713,2914,1753,2858,2883,2823
293941,Ephedrine and its salts,3523,3547,5379,2674,3027,2538,2194,3318,3418,2823
852692,Radio remote control apparatus,3583,10648,3960,2193,622,260,407,2840,2729,2817
845690,"Machine tools for working any material by removal of material, operated by electro-chemical ...",1278,1550,1851,1469,1728,1662,1449,2124,2373,2816
910811,"Watch movements, complete and assembled, electrically operated, with mechanical display only ...",1809,1731,1395,2155,720,1104,1155,2062,1250,2814
840590,Parts of producer gas or water gas generators and acetylene gas generators or similar water ...,4855,2730,6638,4848,6382,6904,6005,9013,4102,2813
842612,Mobile lifting frames on tyres and straddle carriers,2270,1910,5611,9663,7437,10054,10580,5840,13557,2812
380859,Goods of heading 3808 containing one or more of the following substances: alachlor (ISO); aldicarb ...,0,0,0,0,0,330,4032,6181,8507,2812
200580,"Sweetcorn """"Zea Mays var. Saccharata"""", prepared or preserved otherwise than by vinegar or ...""",262,127,664,2035,3082,3412,2835,613,1233,2808
282410,"Lead monoxide """"litharge, massicot""""""""",2830,7784,7527,5158,6426,8208,6818,4472,2162,2808
280440,Oxygen,266,488,991,1091,1363,1470,935,778,974,2807
283220,Sulphites (excluding sodium),1200,1089,1432,1597,1624,3394,5382,3367,2077,2799
611219,"Track-suits of textile materials, knitted or crocheted (excluding cotton or synthetic fibres)",1899,5222,2380,1648,2211,2116,2778,5138,1345,2796
293333,"Alfentanil """"INN"""", anileridine """"INN"""", bezitramide """"INN"""", bromazepam """"INN"""", carfentanil ...""",1116,1347,949,934,903,1640,1931,2322,1552,2793
120930,"Seeds of herbaceous plants cultivated mainly for flowers, for sowing",1537,1758,1211,1388,1062,1809,1746,1713,2155,2788
591131,"Textile fabrics and felts, endless or fitted with linking devices, of a kind used in papermaking ...",2158,2804,2720,1881,2465,3403,2466,2690,1745,2767
761520,"Sanitary ware and parts thereof, of aluminium (excluding cans, boxes and similar containers ...",3273,14222,7048,4649,2251,1393,1100,2677,1667,2764
820340,"Pipe-cutters, bolt croppers, perforating punches and similar hand tools, of base metal",4522,6667,5355,4756,3115,3285,2495,2718,2075,2761
71430,"Yams """"Dioscorea spp."""", fresh, chilled, frozen or dried, whether or not sliced or in the ...""",0,1738,2048,2474,2886,3976,3320,3353,3121,2758
848710,Ships' or boats' propellers and blades therefor,11066,54038,2491,2124,5188,4144,4077,21982,23876,2753
400259,"Acrylonitrile-butadiene rubber """"NBR"""", in primary forms or in plates, sheets or strip (excluding ...""",2368,2446,2153,1511,1553,1785,1668,1984,1009,2749
540751,"Woven fabrics of yarn containing >= 85% by weight of textured polyester filaments, incl. monofilament ...",1567,638,509,614,828,572,1018,5081,1022,2748
920810,Musical boxes,277,216,163,92,145,70,439,1993,2109,2747
842720,"Self-propelled trucks fitted with lifting or handling equipment, non-powered by an electric ...",10653,3340,2815,2447,3362,2160,3489,2874,1592,2744
853224,"Fixed electrical capacitors, ceramic dielectric, multilayer (excluding power capacitors)",515,255,1814,685,511,718,2360,3542,2675,2739
870110,Pedestrian-controlled agricultural tractors and similar tractors for industry (excluding tractor ...,642,3092,1237,680,699,4382,3284,2619,845,2732
820420,"Interchangeable spanner sockets, with or without handles, of base metal",1421,1584,1526,956,1105,1328,1419,1629,1207,2732
520952,"Woven fabrics of cotton, containing >= 85% cotton by weight and weighing > 200 g/m©÷, in three-thread ...",221,3455,3533,2205,1162,709,2311,2165,2025,2723
700991,"Glass mirrors, unframed (excluding rear-view mirrors for vehicles, optical mirrors, optically ...",353,406,109,620,1098,1081,1697,2013,1266,2723
390330,"Acrylonitrile-butadiene-styrene copolymers """"ABS"""", in primary forms""""",2516,441,804,985,653,664,750,937,928,2723
843340,"Straw or fodder balers, incl. pick-up balers",11,139,240,360,409,1053,1058,1378,1463,2718
810194,"Unwrought tungsten, incl. bars and rods of tungsten obtained simply by sintering",3892,176,24,214,21,13,1217,30,243,2713
680292,"Calcareous stone, in any form (excluding marble, travertine and alabaster, tiles, cubes and ...",417,1579,1369,1169,1208,632,53,507,1600,2703
848020,"Mould bases (other than of graphite or other carbon, ceramic meterials or glass)",1565,3314,2131,2537,1659,1560,1734,2800,1612,2698
30326,"Frozen eels """"Anguilla spp.""""""""",0,3690,2998,6235,6724,4280,3053,3515,2771,2698
290331,"Ethylene dibromide """"ISO"""" """"1,2-dibromoethane""""""""",230,178,26,675,565,2575,2952,1529,749,2693
910121,"Wrist-watches of precious metal or of metal clad with precious metal, whether or not incorporating ...",125,10,35,1,0,88,873,1053,2807,2693
530130,"Flax tow and waste, incl. yarn waste and garnetted stock",122,726,889,849,992,568,1516,2089,629,2691
580500,"Hand-woven tapestries of the type Gobelin, Flanders, Aubusson, Beauvais and the like, and needle-worked ...",253,388,339,530,625,1523,1808,3426,3693,2690
551643,"Woven fabrics containing predominantly, but < 85% artificial staple fibres by weight, mixed ...",1118,65,3,30,70,514,1394,371,312,2673
480890,"Paper and paperboard, creped, crinkled, embossed or perforated, in rolls of a width > 36 cm ...",1107,1763,2253,1824,811,916,2653,1963,2951,2668
270220,Agglomerated lignite (excluding jet),1523,1282,564,313,1844,4929,3538,3746,4185,2664
580610,"Narrow woven pile fabrics, incl. terry towelling and similar terry fabrics, and chenille fabrics, ...",519,323,305,525,243,562,1696,1587,1773,2663
284169,"Manganites, manganates and permanganates (excluding potassium permanganate)",33,15,13,6,190,236,3,286,165,2656
441911,"Bread boards, chopping boards and similar boards, of bamboo",0,0,0,0,0,110,480,785,645,2649
940210,"Dentists', barbers' or similar chairs having rotating as well as both reclining and elevating ...",2338,3675,1410,2119,1830,1889,2248,1918,2004,2648
848030,Moulding patterns (excluding moulds of graphite or other carbons and ceramic or glass moulds),2043,2633,3806,3003,4062,2959,4406,5516,3189,2643
30830,"Live, fresh, chilled, frozen, dried, salted or in brine, even smoked, jellyfish """"Rhopilema ...""",0,9182,3792,949,475,851,2371,265,954,2638
551319,"Woven fabrics containing predominantly, but < 85% synthetic staple fibres by weight, mixed ...",1166,3147,2330,2118,3270,3888,3476,3057,2831,2634
521021,"Plain woven fabrics of cotton, containing predominantly, but < 85% cotton by weight, mixed ...",855,1035,1271,1410,1171,953,1380,2221,2010,2627
870530,Fire fighting vehicles (excluding vehicles for transporting persons),1592,10924,11770,5095,4125,2534,691,1163,1235,2617
80720,"Fresh pawpaws """"papayas""""""""",5979,6413,5963,8124,8047,6927,4975,4516,2822,2617
600631,"Unbleached or bleached fabrics, knitted or crocheted, of synthetic fibres, of a width of > ...""",807,1944,3744,3178,1276,7276,9550,1012,2676,2603
831190,"Wire, rods, tubes, plates, electrodes and the like, of base metal or of metal carbides, coated ...",5764,6048,4938,1885,3257,3759,2693,2816,3227,2602
560130,Textile flock and dust and mill neps,294,286,277,108,185,512,165,317,291,2599
560890,"Knotted netting of twine, cordage, ropes or cables, by the piece or metre; made-up fishing ...",7028,2400,1992,2559,1644,2735,1747,1818,2221,2596
820840,"Knives and cutting blades, of base metal, for agricultural, horticultural or forestry machines ...",371,1307,1225,864,1077,1227,1463,350,1608,2591
401031,"Endless transmission belts of trapezoidal cross-section """"V-belts"""", of vulcanised rubber, ...""",4804,4331,4163,4143,4324,3424,895,1282,1482,2588
381700,Mixed alkylbenzenes and mixed alkylnaphthalenes produced by the alkylation of benzene and naphthalene ...,107833,59053,59698,12419,11084,2178,529,380,1201,2584
392510,"Reservoirs, tanks, vats and similar containers, of plastics, with a capacity of > 300 l",2161,9514,1815,1774,1235,1752,1469,2085,1484,2583
391722,"Rigid tubes, pipes and hoses of polymers of propylene",827,701,1009,784,1786,2788,3152,2912,2492,2582
290920,"Cyclanic, cyclenic or cycloterpenic ethers and their halogenated, sulphonated, nitrated or ...",636,707,655,843,915,781,751,1343,1171,2582
846390,"Machine tools for working metal, sintered metal carbides or cermets, without removing metal ...",2508,3692,2520,2453,3459,4790,2227,2751,1946,2580
440729,"Tropical wood, sawn or chipped lengthwise, sliced or peeled, whether or not planed, sanded ...""",18128,21217,20749,18914,8588,4651,1988,1427,1060,2573
250870,Chamotte or dinas earths,3,104,236,383,570,1627,2350,2596,1516,2573
560122,"Wadding of man-made fibres and articles thereof (excluding sanitary towels and tampons, napkins ...",1977,4773,4430,1673,1449,2121,1850,1409,2149,2565
731519,"Parts of articulated link chain, of iron or steel",396,266,1891,1494,1952,1554,1557,2084,1757,2554
282919,Chlorates (excluding sodium),1010,994,779,834,1627,1635,3043,3489,2374,2547
200520,"Potatoes, prepared or preserved otherwise than by vinegar or acetic acid (excluding frozen)",1746,3390,3829,2540,3306,2768,1289,1411,2154,2542
110412,Rolled or flaked grains of oats,416,1031,452,456,702,876,1263,1305,2076,2535
852862,Projectors capable of directly connecting to and designed for use with an automatic data processing ...,0,0,0,0,0,692,8794,5060,2505,2531
842381,Weighing machinery having a maximum weighing capacity <= 30 kg (excluding balances of a sensitivity ...,1674,2309,2675,2356,2529,2558,2716,2783,2415,2525
843930,Machinery for finishing paper or paperboard (excluding calenders),14780,6701,4190,3224,3598,3513,3669,2752,3304,2522
540771,"Woven fabrics of yarn containing >= 85% synthetic filament by weight, incl. monofilament of ...",273,12049,24448,47423,35841,34634,18138,11199,9400,2520
30357,"Frozen swordfish """"Xiphias gladius""""""""",0,45,308,980,506,795,1166,3824,1216,2515
846781,"Chainsaws for working in the hand, with self-contained non-electric motor",55,176,164,123,134,894,2183,2401,1688,2506
870990,"Parts of self-propelled works trucks, not fitted with lifting or handling equipment, of the ...",7424,6535,4423,10137,1973,1939,5121,2306,1396,2503
846239,"Shearing machines, for flat products (excl. slitting lines, cut-to-length lines, presses, combined ...",1559,2614,2379,3208,3108,2902,3044,3739,2710,2501
252321,"White portland cement, whether or not artificially coloured",9636,12435,8274,3954,3656,2947,2710,2943,1925,2500
590900,"Textile hosepiping and similar textile tubing, whether or not impregnated or coated, with or ...",3027,2396,3066,1401,908,1887,3276,3368,2523,2496
732429,Baths of steel sheet,1199,1756,2286,2003,1342,1790,2333,2568,2076,2493
391890,"Floor coverings of plastics, whether or not self-adhesive, in rolls or in the form of tiles, ...",24830,31614,33648,30994,28129,19360,11705,34079,5089,2489
732112,"Appliances for baking, frying, grilling and cooking and plate warmers, for domestic use, of ...",1064,1922,3614,3437,2345,1734,2087,1665,1679,2489
