Code,Product label,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021
850300,"Parts suitable for use solely or principally with electric motors and generators, electric ...",427431,369654,309916,328770,351608,366607,379727,339672,337409,454694
220299,"Non-alcoholic beverages (excl. water, fruit or vegetable juices, milk and beer)",0,0,0,0,331,292634,348908,363992,370903,453064
840890,"Compression-ignition internal combustion piston engine """"diesel or semi-diesel engine"""" (excluding ...""",232245,277113,389844,399846,404017,399100,490205,485095,396894,450698
720826,"Flat-rolled products of iron or non-alloy steel, of a width of >= 600 mm, in coils, simply ...",375975,290526,335734,279164,267427,328647,376986,353254,277971,447600
930690,"Bombs, grenades, torpedos, mines, missiles, and other ammunition and projectiles, and parts ...",28500,29067,67043,36734,43777,102685,203546,58255,237213,446916
841410,Vacuum pumps,192602,291358,283368,308417,327227,377785,459127,428060,366244,443500
721934,"Flat-rolled products of stainless steel, of a width of >= 600 mm, not further worked than ...""",486487,409565,429072,445015,416600,438174,454295,404841,339375,438368
390799,"Saturated polyesters in primary forms (excluding polycarbonates, alkyd resins, poly""""ethylene ...""",620840,674673,623081,371251,297020,355498,354951,323580,303537,437728
390761,"Poly""""ethylene terephthalate"""", in primary forms, having a viscosity number of >= 78 ml/g""""",0,0,0,0,0,513464,608747,506925,410998,437440
380891,"Insecticides, put up in forms or packings for retail sale or as preparations or articles (excl. ...",149668,180819,149826,146608,133190,170633,267908,310726,246799,436590
850131,"DC motors of an output > 37,5 W but <= 750 W and DC generators of an output <= 750 W (excl. ...",188589,215870,295377,368268,361594,352843,434986,523087,420996,435043
721012,"Flat-rolled products of iron or non-alloy steel, of a width of >= 600 mm, hot-rolled or cold-rolled ...""",430667,431541,371787,306319,295156,339902,345212,355355,333945,433740
270750,"Aromatic hydrocarbon mixtures of which >= 65% by volume, incl. losses, distils at 250¡ÆC by ...",414970,494628,575686,339949,333169,486687,475078,403306,344316,432923
790120,Unwrought zinc alloys,165544,182457,214225,258574,283713,413500,461961,338479,277417,432195
741021,"Refined copper foil, backed, of a thickness """"excluding any backing"""" of <= 0,15 mm (excluding ...""",181741,166510,182463,172840,199679,208791,267457,293895,331875,430623
790112,"Unwrought zinc, not alloyed, containing by weight < 99,99% of zinc",114110,131568,180545,161230,217237,268745,302319,272340,249618,426670
847290,"Office machines, n.e.s.",415629,422960,413512,341755,309798,221985,272997,331745,330739,425020
711292,"Waste and scrap of platinum, incl. metal clad with platinum, and other waste and scrap containing ...",34479,139878,59694,123436,123139,137615,122289,202843,488677,422476
721391,"Bars and rods, hot-rolled, in irregularly wound coils, of iron or non-alloy steel, of circular ...",357476,386525,454205,361699,316605,328393,414058,424125,326909,422125
741110,Tubes and pipes of refined copper,395090,401242,388895,333406,258868,305123,303545,267970,258538,419367
390710,"Polyacetals, in primary forms",195614,192163,218352,208341,218112,244820,334514,308448,287554,418612
600622,"Dyed cotton fabrics, knitted or crocheted, of a width of > 30 cm (excluding warp knit fabrics ...""",711712,701773,619262,549747,480601,414106,387535,329566,305628,418609
721069,"Flat-rolled products of iron or non-alloy steel, of a width of >= 600 mm, hot-rolled or cold-rolled ...""",288847,268475,281011,290745,324950,460224,439119,223046,182308,417338
851290,"Parts of electrical lighting or signalling equipment, windscreen wipers, defrosters and demisters ...",285867,317538,391638,377323,332438,305842,373273,380505,345886,415766
903090,Parts and accessories for instruments and apparatus for measuring or checking electrical quantities ...,255291,284803,341221,314122,264300,324001,398827,335981,410392,415293
854442,"Electric conductors for a voltage <= 1.000 V, insulated, fitted with connectors, n.e.s.",384239,380895,352584,299944,322126,385933,442081,404503,360535,414176
842211,Dishwashing machines of the household type,158277,157841,138455,134967,156637,205084,165256,174340,245780,408410
820900,"Plates, sticks, tips and the like for tools, unmounted, of sintered metal carbides or cermets",312220,317317,346403,319962,334806,378007,420117,379068,317719,401453
854290,"Parts of electronic integrated circuits, n.e.s.",212004,213642,241482,210445,223042,263197,287985,254192,280823,401285
390810,"Polyamides-6, -11, -12, -6,6, -6,9, -6,10 or -6,12, in primary forms",472579,484850,525331,478279,432140,514346,530911,358399,271406,401232
390290,"Polymers of propylene or of other olefins, in primary forms (excluding polypropylene, polyisobutylene ...",186442,200311,211854,209631,186637,230085,303683,306466,275589,400710
850110,"Motors of an output <= 37,5 W",184760,229026,250847,301492,348681,351056,352383,333971,324609,392877
600632,"Dyed fabrics, knitted or crocheted, of synthetic fibres, of a width of > 30 cm (excluding ...""",625916,576703,545072,508545,559648,577513,526913,463396,353819,384638
722530,"Flat-rolled products of alloy steel other than stainless, of a width of >= 600 mm, not further ...",226533,154742,182977,233857,187743,271739,236050,304689,218803,382767
841229,Hydraulic power engines and motors (excluding hydraulic turbines and water wheels of heading ...,88058,90944,61173,52761,85143,226917,353903,311074,368134,380596
730619,"Line pipe of a kind used for oil or gas pipelines, welded, of flat-rolled products of iron ...",595642,521723,615603,318058,246116,466636,401683,226658,141709,377772
721933,"Flat-rolled products of stainless steel, of a width of >= 600 mm, not further worked than ...""",448436,369671,366203,362163,325836,376577,419486,367533,292588,377442
390950,"Polyurethanes, in primary forms",213589,241421,241172,243862,269742,324090,371216,347753,307302,376197
390320,"Styrene-acrylonitrile copolymers """"SAN"""", in primary forms""""",241584,240397,250297,190500,167987,207328,268562,260583,235115,368265
841480,"Air pumps, air or other gas compressors and ventilating or recycling hoods incorporating a ...",338461,395510,340161,428283,401285,426819,400937,429351,335991,367303
280300,"Carbon (carbon blacks and other forms of carbon, n.e.s.)",201770,216830,237042,190246,169219,209935,299200,295384,257344,363959
320890,"Paints and varnishes based, incl. enamels and lacquers, on synthetic polymers or chemically ...",313865,328286,374012,367943,327679,345994,375499,360856,334727,363713
842951,Self-propelled front-end shovel loaders,478395,441156,470696,339113,265391,302969,323928,349535,255544,358109
848340,"Gears and gearing for machinery (excluding toothed wheels, chain sprockets and other transmission ...",333657,264369,276331,307670,298808,354156,395778,411882,365969,356734
370500,"Photographic plates and film, exposed and developed (excl. products made of paper, paperboard ...",0,0,0,0,0,230058,280432,319067,316308,356040
870870,"Road wheels and parts and accessories thereof, for tractors, motor vehicles for the transport ...",459989,452922,532346,572947,553269,546328,510486,502789,338893,355300
902290,"X-ray generators other than X-ray tubes, high tension generators, control panels and desks, ...",141966,157797,168037,183449,202271,207117,232573,257838,295246,354387
760711,"Aluminium foil, not backed, rolled but not further worked, of a thickness of <= 0,2 mm (excluding ...",198391,177073,156636,151162,141517,170753,229993,220421,259870,352790
722830,"Bars and rods of alloy steel other than stainless, not further worked than hot-rolled, hot-drawn ...",217528,189142,254803,161812,153209,223158,381301,330036,231004,352237
853650,Switches for a voltage <= 1.000 V (excluding relays and automatic circuit breakers),246362,290722,330034,320801,371353,365597,362438,349842,290006,350051
740721,"Bars, rods and profiles, of copper-zinc base alloys """"brass"""", n.e.s.""""",346130,351506,346033,276499,150109,252025,286637,225267,232991,347507
630900,"Worn clothing and clothing accessories, blankets and travelling rugs, household linen and articles ...",351047,363998,357296,317038,270128,307024,328826,337029,288864,347004
870210,"Motor vehicles for the transport of >= 10 persons, incl. driver, with compression-ignition ...""",990429,839129,698206,737684,641821,702317,618696,653029,290990,346719
391000,Silicones in primary forms,270468,264215,251195,226702,239494,268120,315456,282304,258611,344984
841330,"Fuel, lubricating or cooling medium pumps for internal combustion piston engine",317047,305569,341190,449777,417334,404999,416766,401876,293201,344006
930630,"Cartridges for smooth-barrelled shotguns, revolvers and pistols and cartridges for riveting ...",172979,220452,248617,252764,336587,364460,303549,157707,262453,343634
854121,Transistors with a dissipation rate < 1 W (excluding photosensitive transistors),450675,389801,315158,273804,261017,280704,303777,318563,301946,341911
190590,"Bread, pastry, cakes, biscuits and other bakers' wares, whether or not containing cocoa; communion ...",225597,249680,276483,270624,264053,226556,240202,238379,290823,341289
210390,Preparations for sauces and prepared sauces; mixed condiments and seasonings (excluding soya ...,157346,164490,173276,159595,172996,194895,214837,239936,301721,340784
711319,"Articles of jewellery and parts thereof, of precious metal other than silver, whether or not ...",262647,162077,177376,191322,202834,219222,156027,165649,191223,340348
852852,Monitors capable of directly connecting to and designed for use with an automatic data processing ...,0,0,0,0,0,540297,564558,388701,210424,339872
391190,"Polysulphides, polysulphones and other polymers and prepolymers produced by chemical synthesis, ...",45983,52612,72200,98409,120614,145967,201212,209113,233074,336739
852721,"Radio-broadcast receivers not capable of operating without an external source of power, of ...",282659,441806,427195,325725,361643,355755,322260,347692,289812,334732
391239,"Cellulose ethers, in primary forms (excluding carboxymethylcellulose and its salts)",205718,186063,217830,202465,209864,230391,254301,266416,298894,334185
740200,"Copper, unrefined; copper anodes for electrolytic refining",4409,2879,11899,14063,14566,19911,27186,15283,191710,331315
850450,Inductors (excluding inductors for discharge lamps or tubes),256260,261957,295183,341284,311315,356676,285941,273944,294986,330775
392051,"Plates, sheets, film, foil and strip, of non-cellular poly""""methyl methacrylate"""", not reinforced, ...""",307293,298601,342767,309605,347235,371456,369949,362660,319767,330727
481092,"Multi-ply paper and paperboard, coated on one or both sides with kaolin or other inorganic ...",90173,133998,183691,214541,255124,321477,402470,375788,294727,330542
841391,"Parts of pumps for liquids, n.e.s.",380021,368649,430615,379488,395308,365784,415763,379343,338988,330287
840733,"Spark-ignition reciprocating piston engine, of a kind used for vehicles of chapter 87, of a ...",75600,62080,42076,39021,11087,50725,218646,255699,212093,329831
391110,"Petroleum resins, coumarone, indene or coumarone-indene resins and polyterpenes, in primary ...",274438,271587,350495,323721,285237,317566,316941,268905,280534,324295
730630,"Tubes, pipes and hollow profiles, welded, of circular cross-section, of iron or non-alloy steel ...",433036,425247,415429,309706,359000,361947,367595,301786,253638,323301
400259,"Acrylonitrile-butadiene rubber """"NBR"""", in primary forms or in plates, sheets or strip (excluding ...""",328432,261338,249781,214077,181518,268673,320544,234174,196531,322721
841112,Turbojets of a thrust > 25 kN,193432,274785,242044,83918,200540,304229,300704,195857,631447,320520
290539,"Diols (excluding ethylene glycol """"ethanediol"""" and propylene glycol """"propane-1,2-diol"""")""""",153177,163318,162537,124934,111691,174509,192860,150335,154810,320332
841911,Instantaneous gas water heaters (excluding boilers or water heaters for central heating),44542,46562,67563,90455,113073,141494,166894,176310,222417,318834
